interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
27.8,12.12,2.95,12.07,0.0,0.0,72.93,1.07,12.59,5.51,60.0,3,3,2,0,0,0,0
36.46,24.24,0.85,17.24,0.0,0.0,59.39,2.32,3.24,4.41,0.0,4,5,1,0,2,0,1
7.95,27.27,2.74,34.48,8.33,0.0,49.5,4.68,4.86,6.62,20.0,1,3,1,0,1,0,0
27.09,12.12,1.84,15.52,8.33,20.0,20.06,0.36,22.0,17.4,0.0,3,3,2,1,10,0,1
32.13,27.27,2.97,25.86,0.0,0.0,36.35,2.08,14.34,7.72,60.0,3,3,0,0,4,4,0
33.15,3.03,3.56,34.48,0.0,0.0,31.86,1.03,23.94,8.82,0.0,3,5,1,1,2,0,1
53.51,15.15,1.12,17.24,0.0,0.0,77.1,0.9,35.97,35.05,60.0,4,3,0,0,2,5,0
65.79,9.09,1.13,10.34,0.0,0.0,26.03,0.49,34.33,21.08,0.0,6,5,2,2,11,0,1
34.6,12.12,0.54,17.24,0.0,0.0,13.87,0.16,53.62,57.35,0.0,2,3,1,0,2,9,1
55.32,21.21,1.72,36.21,0.0,0.0,13.09,2.35,27.68,13.24,0.0,4,3,0,0,1,0,0
38.68,15.15,2.84,17.24,0.0,0.0,51.32,2.69,9.1,1.1,0.0,4,5,0,0,2,1,1
23.24,18.18,2.76,10.34,0.0,0.0,51.28,0.83,43.23,58.82,60.0,2,3,2,1,11,4,0
10.69,6.06,0.43,20.69,0.0,0.0,13.97,0.65,45.57,62.01,60.0,1,3,0,0,5,3,0
29.93,51.52,3.02,36.21,0.0,0.0,20.18,4.17,55.11,75.0,0.0,3,5,1,0,1,4,0
15.97,30.3,2.26,24.14,8.33,20.0,10.03,0.4,36.74,50.0,0.0,2,3,1,1,2,4,0
21.78,21.21,1.67,17.24,0.0,0.0,66.96,0.76,4.86,6.62,60.0,2,3,2,0,1,0,0
28.12,12.12,1.12,20.69,0.0,0.0,54.03,4.31,21.13,5.51,0.0,3,3,2,0,1,0,0
49.75,9.09,1.36,15.52,0.0,0.0,41.37,0.93,66.33,58.82,40.0,4,3,0,1,1,0,0
0.03,9.09,1.7,13.79,0.0,0.0,74.2,1.48,6.48,8.82,0.0,1,3,1,0,1,2,0
20.59,15.15,1.39,20.69,0.0,0.0,45.6,0.48,52.45,55.88,0.0,3,3,2,1,4,0,1
39.88,15.15,0.69,8.62,0.0,0.0,70.63,1.11,48.96,51.47,0.0,4,3,0,1,5,0,0
18.18,15.15,0.78,12.07,0.0,0.0,59.11,1.04,58.85,50.0,20.0,2,3,0,1,9,8,0
59.73,9.09,1.97,32.76,0.0,0.0,80.67,0.78,57.61,48.53,0.0,4,3,2,1,4,0,1
30.82,15.15,2.65,20.69,0.0,0.0,54.22,4.01,16.08,9.93,80.0,3,5,2,0,1,0,0
40.1,15.15,1.41,10.34,0.0,0.0,82.5,2.32,0.0,0.0,20.0,3,3,0,0,1,0,0
55.96,18.18,1.78,15.52,0.0,0.0,49.16,3.99,15.21,8.82,0.0,4,5,1,0,2,0,0
4.28,6.06,1.17,13.79,0.0,0.0,17.6,1.85,45.45,34.19,0.0,1,3,0,0,7,0,0
21.82,18.18,3.4,17.24,0.0,0.0,36.81,6.44,18.7,13.24,20.0,3,5,1,0,1,4,0
54.49,6.06,2.94,18.97,0.0,0.0,25.45,1.72,39.17,39.09,0.0,6,5,1,0,1,0,1
36.34,15.15,1.15,15.52,0.0,0.0,61.61,0.55,58.85,50.0,60.0,3,3,2,1,3,0,0
64.44,21.21,4.26,15.52,0.0,0.0,31.92,10.96,38.49,25.98,0.0,4,3,2,1,5,0,1
20.06,12.12,2.08,12.07,8.33,20.0,15.38,0.96,58.85,50.0,0.0,2,3,1,1,6,4,0
24.72,15.15,3.05,10.34,0.0,0.0,68.02,0.51,30.17,16.18,0.0,3,3,0,0,1,0,1
17.16,9.09,1.91,20.69,0.0,0.0,55.55,0.7,37.45,24.75,0.0,1,3,0,1,2,8,0
22.91,21.21,1.97,18.97,8.33,0.0,34.15,1.92,17.39,1.1,0.0,2,3,0,2,6,0,0
32.57,27.27,0.23,13.79,0.0,0.0,47.09,1.79,29.76,27.21,0.0,3,3,1,0,1,5,1
69.22,15.15,1.52,44.83,41.67,100.0,48.52,1.04,46.63,48.53,0.0,6,5,1,1,0,0,1
16.77,12.12,2.16,10.34,0.0,0.0,40.03,1.33,19.09,25.98,0.0,2,3,1,1,1,0,0
32.57,12.12,1.42,8.62,0.0,0.0,59.31,0.67,24.91,21.08,0.0,3,3,2,0,3,0,0
49.39,15.15,2.37,18.97,0.0,0.0,62.14,6.03,35.97,35.05,0.0,4,3,2,0,8,4,1
14.45,18.18,0.88,20.69,0.0,0.0,25.89,1.86,31.21,17.4,20.0,2,3,1,1,1,4,0
11.85,15.15,2.12,13.79,0.0,0.0,37.21,3.41,59.43,64.71,60.0,2,3,0,0,1,0,0
30.48,15.15,1.21,6.9,0.0,0.0,71.02,1.43,26.85,23.53,0.0,3,3,1,1,9,0,0
48.5,15.15,0.43,8.62,0.0,0.0,47.22,1.14,21.03,16.18,0.0,4,3,2,1,5,4,1
37.79,18.18,3.38,13.79,0.0,0.0,89.35,0.66,10.85,3.31,0.0,4,3,2,1,0,4,1
34.45,12.12,2.36,13.79,0.0,0.0,77.14,0.84,66.33,58.82,0.0,3,3,0,0,1,0,1
38.11,15.15,2.52,20.69,0.0,0.0,64.57,1.95,41.6,29.66,20.0,3,3,0,1,10,0,0
20.59,12.12,1.04,13.79,8.33,20.0,26.61,0.4,10.85,3.31,20.0,2,3,0,1,10,0,1
45.0,9.09,1.35,3.45,0.0,0.0,74.04,1.29,40.23,40.44,40.0,3,3,2,1,6,4,0
31.54,15.15,2.29,31.03,0.0,0.0,44.11,1.27,62.59,54.41,60.0,3,3,2,0,6,0,0
63.31,36.36,1.68,32.76,0.0,0.0,64.19,4.41,23.94,19.85,0.0,5,5,2,0,6,0,1
8.95,6.06,0.91,10.34,0.0,0.0,5.45,0.32,34.41,33.09,60.0,1,3,0,0,10,5,0
26.41,24.24,2.59,32.76,0.0,0.0,41.95,2.02,38.1,37.75,40.0,2,5,1,1,1,0,0
33.15,12.12,0.39,10.34,0.0,0.0,36.54,1.81,16.46,0.0,0.0,3,5,0,1,10,4,1
31.54,3.03,0.16,17.24,0.0,0.0,4.15,0.25,68.74,76.47,60.0,3,3,2,2,1,0,0
26.75,45.45,2.42,36.21,0.0,0.0,35.97,1.89,2.43,3.31,40.0,3,3,2,1,3,0,0
18.43,15.15,1.91,18.97,8.33,20.0,60.38,3.46,38.49,25.98,60.0,2,3,2,0,4,0,0
33.01,30.3,2.38,22.41,8.33,20.0,61.53,3.31,57.61,48.53,0.0,3,3,2,1,1,0,1
37.79,6.06,1.29,6.9,0.0,0.0,81.81,3.8,4.05,5.51,0.0,4,5,2,1,0,0,1
42.36,12.12,1.95,10.34,0.0,0.0,29.54,0.28,37.03,36.4,0.0,4,3,0,0,1,2,0
31.44,36.36,3.02,25.86,0.0,0.0,55.45,9.45,21.13,5.51,0.0,3,5,0,0,1,0,1
11.9,24.24,3.12,27.59,0.0,0.0,78.39,10.41,29.76,27.21,0.0,2,3,0,0,1,5,0
33.85,21.21,3.22,15.52,0.0,0.0,42.5,2.92,9.98,2.21,20.0,3,5,2,1,6,0,0
26.92,9.09,0.94,8.62,0.0,0.0,16.38,0.4,26.3,35.78,60.0,2,3,1,1,0,10,0
19.05,42.42,3.18,34.48,0.0,0.0,59.69,6.95,12.79,17.4,60.0,2,3,2,0,1,0,0
36.34,12.12,2.08,18.97,0.0,0.0,50.51,1.77,2.43,3.31,0.0,3,3,0,1,5,0,0
32.57,21.21,3.01,15.52,0.0,0.0,47.83,1.1,24.76,33.7,20.0,3,3,0,2,1,0,0
52.13,30.3,2.9,24.14,0.0,0.0,61.07,8.42,17.39,1.1,100.0,4,5,1,1,5,4,0
28.8,15.15,2.53,25.86,0.0,0.0,72.9,18.34,61.76,67.65,0.0,2,3,2,0,8,4,0
16.75,24.24,0.69,22.41,0.0,0.0,44.96,3.26,24.49,33.33,0.0,2,3,2,0,5,0,0
33.19,15.15,2.01,15.52,0.0,0.0,53.76,0.57,43.23,58.82,60.0,3,3,0,0,0,0,0
11.34,6.06,1.4,6.9,8.33,20.0,66.34,0.75,37.82,51.47,60.0,2,3,1,1,11,5,0
31.82,21.21,2.32,17.24,0.0,0.0,30.33,2.2,59.89,51.23,60.0,3,3,1,1,1,0,0
25.72,18.18,2.04,17.24,0.0,0.0,39.96,0.74,26.75,36.4,0.0,3,5,1,1,10,4,0
17.85,33.33,2.31,36.21,0.0,0.0,31.28,2.41,9.73,13.24,60.0,2,3,1,1,1,0,0
58.91,12.12,1.12,13.79,0.0,0.0,81.12,1.61,13.69,18.63,0.0,5,5,2,0,2,0,0
67.5,3.03,0.09,5.17,0.0,0.0,6.22,0.05,20.45,15.44,0.0,5,3,1,1,3,0,0
26.75,18.18,0.94,18.97,0.0,0.0,59.78,1.24,14.59,19.85,0.0,3,3,1,0,0,4,1
52.38,18.18,0.47,8.62,8.33,20.0,60.52,0.96,57.61,48.53,60.0,5,5,2,0,1,0,0
7.95,15.15,2.8,20.69,8.33,20.0,16.43,0.79,3.24,4.41,0.0,1,3,1,1,1,4,1
25.52,18.18,0.51,17.24,0.0,0.0,6.88,0.85,32.6,44.36,60.0,3,5,0,0,3,2,0
49.82,12.12,1.28,8.62,0.0,0.0,63.21,0.74,57.61,48.53,0.0,4,5,2,1,7,0,1
43.46,18.18,1.94,13.79,0.0,0.0,47.84,3.43,45.03,33.7,0.0,3,5,2,1,1,4,1
12.88,33.33,1.73,32.76,0.0,0.0,55.77,2.98,59.89,51.23,0.0,2,3,0,0,9,4,0
30.02,12.12,1.53,15.52,0.0,0.0,1.91,0.07,77.56,72.06,40.0,3,5,2,0,1,6,0
38.11,15.15,0.92,17.24,8.33,20.0,55.63,1.72,61.35,52.94,20.0,3,3,1,1,1,5,0
8.94,15.15,1.16,27.59,0.0,0.0,37.88,0.95,24.76,33.7,60.0,1,3,0,1,0,4,0
23.12,24.24,2.35,51.72,0.0,0.0,57.55,4.72,25.76,35.05,60.0,2,3,1,1,10,4,0
13.36,15.15,0.59,12.07,8.33,0.0,38.57,0.76,53.62,57.35,0.0,1,3,2,0,3,0,0
42.2,27.27,1.71,22.41,0.0,0.0,49.9,1.96,30.17,16.18,0.0,3,3,2,0,1,0,1
39.85,30.3,1.96,29.31,0.0,0.0,73.95,2.52,48.96,51.47,60.0,4,3,2,0,7,5,0
30.45,21.21,2.24,17.24,0.0,0.0,79.97,7.92,34.61,33.33,60.0,3,3,2,0,8,0,0
22.89,24.24,0.8,24.14,8.33,20.0,54.38,4.11,23.77,32.35,0.0,2,3,2,0,8,0,0
40.31,12.12,1.24,13.79,0.0,0.0,60.36,1.21,32.25,18.63,0.0,4,3,0,1,3,3,1
4.87,15.15,1.8,24.14,0.0,0.0,22.47,1.11,53.62,57.35,20.0,1,3,1,1,3,4,0
65.0,33.33,1.34,29.31,0.0,0.0,66.61,9.93,13.69,18.63,0.0,6,5,2,0,6,5,1
29.83,6.06,2.3,27.59,8.33,20.0,33.06,1.08,37.82,51.47,60.0,3,3,1,1,10,0,0
43.8,36.36,1.3,27.59,16.67,0.0,57.23,3.61,11.72,4.41,40.0,4,3,2,0,7,0,0
27.26,0.0,1.28,1.72,0.0,0.0,75.67,0.52,35.37,22.3,60.0,3,3,1,1,3,7,0
72.09,12.12,3.98,50.0,16.67,20.0,12.86,0.16,8.23,0.0,40.0,7,3,2,1,0,0,0
37.09,3.03,2.47,29.31,0.0,0.0,2.14,0.01,53.03,43.14,0.0,4,5,2,1,6,0,0
14.42,12.12,3.15,10.34,0.0,0.0,61.07,1.89,43.43,44.49,60.0,2,3,0,1,0,4,0
39.85,24.24,2.54,12.07,0.0,0.0,68.65,2.53,36.74,50.0,0.0,4,3,0,1,4,9,0
7.95,12.12,2.29,25.86,0.0,0.0,27.26,0.56,19.09,25.98,60.0,1,3,1,1,3,0,0
22.9,15.15,2.58,15.52,0.0,0.0,38.14,2.23,37.45,24.75,0.0,3,3,1,1,7,0,1
36.68,21.21,1.85,13.79,0.0,0.0,37.96,0.78,0.0,0.0,60.0,3,3,2,1,11,1,0
17.23,9.09,2.9,29.31,0.0,0.0,11.56,0.61,28.1,38.24,20.0,2,3,1,1,10,5,1
77.77,27.27,2.02,29.31,0.0,0.0,35.36,0.98,4.86,6.62,0.0,6,5,2,1,11,1,1
55.17,9.09,3.44,10.34,0.0,0.0,41.86,1.29,35.97,35.05,0.0,4,3,1,2,3,2,0
33.85,12.12,0.64,18.97,0.0,0.0,48.34,1.48,53.62,57.35,0.0,3,3,2,0,8,0,0
31.75,30.3,3.04,37.93,0.0,0.0,32.22,2.84,37.45,24.75,60.0,4,5,1,0,1,0,0
27.43,6.06,1.31,5.17,0.0,0.0,22.3,0.21,2.43,3.31,0.0,3,3,2,1,1,5,0
17.97,9.09,1.62,15.52,0.0,0.0,18.44,0.81,61.76,67.65,0.0,2,3,1,0,0,0,1
17.85,24.24,1.69,24.14,0.0,0.0,58.39,3.84,26.85,23.53,0.0,2,3,1,0,8,4,0
55.17,39.39,2.67,43.1,0.0,0.0,39.38,5.76,48.96,51.47,0.0,4,3,2,0,5,0,1
55.52,6.06,1.86,6.9,8.33,20.0,63.92,3.81,41.06,55.88,40.0,5,5,1,0,2,4,0
36.34,27.27,2.88,25.86,0.0,0.0,60.75,2.77,26.75,36.4,20.0,3,3,1,0,6,8,0
42.44,36.36,1.36,32.76,0.0,0.0,40.03,2.93,8.23,0.0,60.0,3,3,1,0,7,0,0
22.98,6.06,1.97,3.45,0.0,0.0,34.74,0.19,0.0,0.0,40.0,2,3,1,1,2,0,0
4.46,18.18,1.67,12.07,0.0,0.0,39.88,3.26,83.79,79.41,60.0,1,3,0,0,11,4,0
25.8,12.12,0.76,13.79,0.0,0.0,50.49,1.21,33.83,32.35,40.0,3,3,2,1,8,3,0
22.91,9.09,2.5,15.52,25.0,20.0,49.44,1.23,47.8,50.0,20.0,2,3,2,1,10,0,0
36.34,18.18,2.39,13.79,0.0,0.0,76.53,1.44,22.0,17.4,100.0,3,5,1,0,1,0,0
46.13,15.15,0.36,8.62,0.0,0.0,72.47,1.71,57.61,48.53,60.0,4,3,1,1,0,5,0
26.41,36.36,0.91,56.9,0.0,0.0,30.51,6.72,16.39,22.3,0.0,2,3,1,0,1,0,1
19.32,9.09,1.01,8.62,0.0,0.0,10.43,0.19,42.37,43.14,0.0,2,5,1,2,11,4,0
8.08,12.12,2.52,17.24,0.0,0.0,55.71,2.11,30.71,41.79,60.0,1,3,1,1,7,4,0
17.85,6.06,0.69,17.24,0.0,0.0,91.07,1.99,23.94,8.82,20.0,2,5,0,0,3,4,0
48.05,12.12,1.21,6.9,0.0,0.0,32.24,0.45,8.23,0.0,0.0,3,3,0,1,8,0,0
17.64,6.06,1.85,15.52,0.0,0.0,15.31,2.25,70.18,63.36,0.0,2,5,0,2,11,4,0
25.74,21.21,1.13,12.07,0.0,0.0,63.98,1.93,47.32,36.4,0.0,3,3,1,1,3,4,1
28.8,12.12,1.42,10.34,0.0,0.0,49.91,0.97,35.66,48.53,0.0,3,3,0,0,1,0,1
54.87,27.27,1.61,32.76,0.0,0.0,58.21,3.43,2.43,3.31,0.0,5,5,2,0,1,0,1
20.07,6.06,0.05,8.62,0.0,0.0,1.91,0.08,75.06,69.12,0.0,2,3,0,1,6,3,0
14.42,6.06,1.76,8.62,0.0,0.0,73.18,2.05,16.39,22.3,60.0,2,3,2,0,1,2,0
29.4,21.21,1.65,15.52,0.0,0.0,71.02,5.19,20.2,4.41,0.0,3,5,0,1,4,4,1
26.75,15.15,2.5,18.97,0.0,0.0,32.32,1.77,33.68,45.83,0.0,3,3,0,0,4,2,1
82.71,15.15,2.09,15.52,0.0,0.0,25.35,1.25,30.71,41.79,0.0,5,5,1,1,4,0,1
41.31,15.15,0.54,34.48,0.0,0.0,34.02,2.01,50.12,52.94,80.0,3,5,0,0,2,4,0
42.44,30.3,3.15,22.41,0.0,0.0,64.67,2.41,21.03,16.18,0.0,4,3,0,2,6,7,0
88.6,9.09,1.22,20.69,0.0,0.0,26.4,0.44,17.29,23.53,0.0,6,3,0,1,10,0,0
31.13,21.21,2.41,22.41,0.0,0.0,56.25,1.49,36.41,23.53,60.0,4,3,1,1,10,0,0
64.59,18.18,2.16,13.79,0.0,0.0,90.69,4.01,37.03,36.4,60.0,4,3,2,1,1,0,0
21.27,27.27,1.78,51.72,0.0,0.0,71.43,7.96,55.94,60.29,40.0,2,3,2,0,5,5,0
59.49,12.12,1.24,18.97,0.0,0.0,13.24,0.57,77.56,72.06,40.0,5,3,2,1,8,6,0
33.26,36.36,1.71,24.14,8.33,20.0,47.01,2.13,33.83,32.35,0.0,3,5,1,0,1,0,1
49.82,36.36,2.94,27.59,0.0,0.0,33.52,3.21,27.74,37.75,0.0,4,5,1,2,1,0,1
20.45,15.15,2.52,39.66,0.0,0.0,3.44,11.24,39.84,27.57,60.0,2,3,2,2,5,0,0
39.3,36.36,2.0,22.41,0.0,0.0,67.35,2.21,0.0,0.0,60.0,4,3,1,1,1,4,0
37.09,18.18,2.03,17.24,0.0,0.0,50.71,1.74,34.33,21.08,60.0,4,5,0,0,1,0,0
41.82,6.06,0.92,12.07,0.0,0.0,53.57,1.49,33.68,45.83,0.0,4,3,0,0,1,5,0
41.82,12.12,2.09,6.9,0.0,0.0,30.15,0.61,37.45,24.75,40.0,4,3,0,2,5,0,0
62.71,9.09,2.41,13.79,8.33,20.0,54.2,0.92,1.62,2.21,0.0,5,5,2,1,10,0,1
36.67,27.27,2.67,34.48,0.0,0.0,31.52,2.06,50.75,40.44,60.0,3,5,0,1,1,0,0
68.74,15.15,3.54,17.24,0.0,0.0,52.23,1.25,35.37,22.3,0.0,5,3,1,2,7,0,0
46.13,9.09,3.16,10.34,0.0,0.0,49.74,0.6,30.71,41.79,0.0,4,3,2,1,2,0,1
43.8,33.33,2.43,20.69,0.0,0.0,67.74,2.86,20.2,4.41,40.0,4,5,0,0,1,4,0
7.95,15.15,0.57,17.24,0.0,0.0,13.6,1.17,59.43,80.88,40.0,1,5,1,1,8,0,0
43.49,6.06,0.21,3.45,0.0,0.0,21.73,0.12,3.24,4.41,0.0,4,3,0,1,11,0,1
27.0,21.21,3.07,29.31,0.0,0.0,76.79,7.34,47.7,49.88,0.0,3,3,0,0,1,5,0
15.96,12.12,1.22,25.86,0.0,0.0,7.04,0.86,40.77,28.68,60.0,2,3,0,2,3,0,0
30.02,9.09,1.34,29.31,0.0,0.0,1.61,0.21,48.19,50.49,0.0,3,5,2,0,1,0,0
31.85,12.12,0.08,10.34,0.0,0.0,68.3,0.61,37.82,51.47,0.0,3,3,0,0,2,0,0
25.74,27.27,3.43,22.41,0.0,0.0,65.82,2.56,60.1,51.47,0.0,3,3,1,0,11,0,1
25.03,12.12,2.14,10.34,0.0,0.0,67.74,0.73,22.0,17.4,0.0,2,3,1,0,5,0,1
23.24,12.12,3.3,15.52,0.0,0.0,93.08,2.92,26.75,12.13,0.0,2,3,2,0,9,0,0
23.05,12.12,1.38,13.79,0.0,0.0,80.74,5.25,23.59,32.11,0.0,3,3,1,1,1,0,1
31.54,12.12,1.59,8.62,0.0,0.0,47.92,0.81,6.48,8.82,0.0,3,5,0,1,2,0,1
29.84,30.3,2.07,27.59,0.0,0.0,63.14,5.54,70.07,63.24,100.0,3,5,2,0,5,0,0
45.28,27.27,2.44,18.97,0.0,0.0,49.74,3.4,44.31,60.29,80.0,4,5,2,0,1,2,0
18.89,21.21,2.07,24.14,8.33,20.0,28.13,1.35,10.85,3.31,40.0,2,3,0,0,3,0,0
22.98,27.27,1.52,18.97,8.33,20.0,55.29,2.15,16.46,0.0,40.0,2,3,0,1,0,0,0
0.03,15.15,0.92,3.45,0.0,0.0,35.32,2.66,53.03,56.62,0.0,1,3,1,0,6,0,0
15.0,21.21,1.69,31.03,0.0,0.0,15.26,0.58,47.8,50.0,0.0,2,3,0,0,3,0,1
24.7,18.18,1.4,15.52,0.0,0.0,41.79,3.0,54.03,73.53,0.0,2,3,1,1,1,0,1
50.91,18.18,0.37,17.24,0.0,0.0,23.72,4.01,29.72,40.44,0.0,4,3,2,0,10,0,0
33.19,15.15,1.47,13.79,0.0,0.0,57.87,1.52,31.7,29.66,80.0,3,5,2,0,11,2,0
23.67,27.27,0.83,20.69,0.0,0.0,37.23,1.61,47.32,36.4,60.0,2,3,2,0,7,0,0
58.87,27.27,3.1,27.59,0.0,0.0,83.42,2.15,9.98,2.21,0.0,5,5,0,0,5,0,1
74.01,18.18,2.94,13.79,0.0,0.0,63.48,1.23,33.83,32.35,0.0,5,3,2,1,2,0,0
45.0,30.3,0.85,18.97,16.67,0.0,22.27,1.29,23.0,7.72,40.0,3,3,1,0,1,5,1
21.87,21.21,1.88,27.59,0.0,0.0,27.61,0.3,21.13,5.51,0.0,2,3,0,1,2,0,1
33.26,12.12,1.82,20.69,8.33,20.0,37.5,1.16,16.39,22.3,0.0,3,3,1,1,2,9,1
13.84,45.45,3.77,39.66,0.0,0.0,46.01,2.99,8.23,0.0,0.0,2,3,2,1,11,0,1
43.8,9.09,2.17,8.62,8.33,20.0,47.95,0.57,30.17,16.18,0.0,4,5,1,0,1,0,1
55.17,24.24,0.66,15.52,0.0,0.0,66.52,2.29,57.61,48.53,0.0,5,3,1,0,1,0,0
4.32,18.18,1.3,15.52,0.0,0.0,18.74,1.5,44.72,33.33,60.0,1,3,0,1,3,0,0
100.0,18.18,3.16,20.69,8.33,20.0,55.39,1.1,0.0,0.0,0.0,7,3,2,1,2,0,0
25.6,33.33,1.35,22.41,0.0,0.0,62.77,2.6,40.23,40.44,0.0,2,3,1,1,9,4,1
36.3,21.21,1.72,15.52,0.0,0.0,63.33,4.55,63.84,55.88,60.0,3,3,2,0,1,0,0
36.34,12.12,0.6,31.03,0.0,0.0,24.46,1.9,25.81,11.03,0.0,3,3,1,2,7,0,1
36.34,12.12,2.93,17.24,0.0,0.0,63.44,4.31,57.61,48.53,20.0,3,3,2,1,9,0,0
17.51,30.3,1.1,25.86,8.33,20.0,14.92,0.63,0.0,0.0,40.0,2,3,2,0,11,4,0
33.85,18.18,2.2,17.24,0.0,0.0,66.81,4.9,42.64,30.88,100.0,3,5,1,0,1,4,0
18.74,9.09,1.12,8.62,0.0,0.0,32.43,0.49,42.14,57.35,0.0,2,3,1,1,8,2,1
25.72,9.09,1.63,6.9,0.0,0.0,50.59,6.13,31.7,29.66,20.0,3,5,1,1,1,4,0
42.16,9.09,1.62,6.9,8.33,0.0,36.83,0.55,12.79,17.4,0.0,4,3,0,1,3,0,1
15.97,27.27,1.04,18.97,0.0,0.0,39.46,2.41,37.45,24.75,0.0,2,3,0,1,1,0,0
12.88,21.21,1.83,17.24,0.0,0.0,36.96,1.47,57.11,61.76,0.0,2,3,1,1,3,0,0
38.22,42.42,1.3,34.48,0.0,0.0,61.07,6.12,16.46,0.0,0.0,3,5,1,0,1,4,1
10.72,15.15,0.95,27.59,0.0,0.0,31.28,1.2,67.58,60.29,0.0,1,5,1,1,8,5,0
45.98,18.18,1.67,13.79,0.0,0.0,48.29,0.85,33.83,32.35,40.0,4,3,0,1,1,10,0
19.05,9.09,2.28,10.34,0.0,0.0,41.61,0.6,16.39,22.3,20.0,2,3,2,1,4,4,0
34.97,9.09,1.96,8.62,0.0,0.0,29.94,0.61,25.76,35.05,0.0,3,3,1,1,10,0,1
36.46,30.3,1.57,20.69,8.33,20.0,50.66,3.16,16.46,0.0,0.0,4,5,1,2,0,0,1
23.15,9.09,0.71,13.79,0.0,0.0,84.76,0.65,54.78,58.82,20.0,2,3,0,0,3,0,0
26.54,6.06,3.11,13.79,8.33,20.0,12.32,0.06,37.82,51.47,60.0,2,3,2,0,9,5,0
25.6,21.21,2.33,13.79,0.0,0.0,62.26,5.39,42.14,57.35,60.0,2,3,2,1,3,0,0
60.45,27.27,3.4,24.14,8.33,20.0,49.44,2.99,37.03,36.4,0.0,4,5,0,0,1,4,0
21.04,12.12,1.87,13.79,0.0,0.0,40.45,1.2,50.12,52.94,60.0,2,3,0,0,11,0,0
42.33,24.24,1.66,17.24,0.0,0.0,53.76,2.58,22.07,6.62,0.0,4,5,1,0,1,0,0
36.34,24.24,2.08,18.97,0.0,0.0,41.61,1.4,47.8,50.0,0.0,3,3,2,1,11,0,1
32.57,9.09,1.76,17.24,0.0,0.0,75.86,2.32,16.08,9.93,0.0,2,5,1,0,2,0,1
42.78,15.15,0.73,10.34,0.0,0.0,54.02,2.44,21.03,16.18,20.0,3,5,2,1,7,0,0
31.17,15.15,2.05,10.34,8.33,20.0,61.13,1.68,31.7,43.14,40.0,3,3,2,0,10,0,0
14.42,30.3,1.77,25.86,0.0,0.0,49.27,4.41,41.3,41.79,0.0,2,3,1,0,0,0,0
17.85,27.27,1.6,18.97,16.67,0.0,39.18,2.82,40.23,40.44,60.0,2,3,1,2,2,0,0
25.77,6.06,2.02,5.17,8.33,0.0,28.78,0.36,36.41,23.53,60.0,3,3,2,0,11,5,0
42.44,30.3,1.9,22.41,0.0,0.0,67.82,3.2,24.88,9.93,0.0,4,5,2,0,11,0,1
25.21,15.15,2.68,12.07,8.33,20.0,31.22,1.0,15.49,21.08,0.0,3,3,1,2,9,0,1
14.11,15.15,3.03,31.03,0.0,0.0,53.56,1.64,62.59,54.41,0.0,1,3,1,1,3,4,0
11.85,27.27,2.38,24.14,0.0,0.0,55.13,6.03,26.75,36.4,60.0,2,3,0,0,1,0,0
21.27,3.03,2.05,6.9,0.0,0.0,68.13,0.69,43.43,44.49,0.0,2,3,0,0,2,4,1
26.84,12.12,2.52,8.62,0.0,0.0,84.47,1.38,47.32,36.4,20.0,2,3,2,0,1,4,0
28.2,9.09,1.56,12.07,0.0,0.0,29.76,1.35,14.34,7.72,40.0,3,5,1,0,3,0,0
21.27,12.12,2.04,12.07,8.33,20.0,39.64,0.46,0.0,0.0,0.0,2,3,2,1,11,4,1
38.82,9.09,1.3,5.17,0.0,0.0,68.95,2.07,45.39,61.76,20.0,3,3,0,0,1,0,0
43.15,9.09,0.5,10.34,8.33,20.0,9.02,0.19,34.67,47.18,0.0,3,3,1,1,10,1,0
21.27,6.06,2.28,6.9,0.0,0.0,18.99,0.55,54.03,73.53,20.0,2,3,1,1,10,0,0
26.75,27.27,1.08,20.69,0.0,0.0,38.17,3.51,27.68,13.24,60.0,3,3,1,0,1,0,0
8.8,18.18,2.01,15.52,8.33,0.0,28.77,2.51,26.75,12.13,0.0,1,3,2,0,0,4,0
14.42,12.12,1.54,32.76,0.0,0.0,5.8,0.32,29.55,15.44,0.0,2,3,2,0,11,0,1
21.27,6.06,2.39,13.79,0.0,0.0,29.46,0.77,67.89,60.66,0.0,2,5,0,0,1,0,0
50.48,18.18,2.41,13.79,0.0,0.0,55.56,1.7,32.25,18.63,40.0,4,5,2,0,1,0,0
26.84,12.12,1.92,13.79,8.33,20.0,63.93,1.23,46.63,48.53,0.0,2,3,2,0,2,0,1
30.68,18.18,2.14,29.31,0.0,0.0,13.01,0.64,51.29,54.41,60.0,2,3,0,0,2,0,0
45.98,42.42,4.18,60.34,0.0,0.0,15.09,4.24,46.47,63.24,40.0,4,5,0,1,10,0,0
11.34,12.12,1.1,18.97,0.0,0.0,62.68,1.52,47.8,50.0,60.0,2,3,1,1,2,4,0
15.97,15.15,2.61,20.69,0.0,0.0,58.55,1.74,1.62,2.21,0.0,2,3,1,1,4,0,0
