total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
24.66,3,25.77,32.57,3,4,7,5,1,0,2.05,0,15.52,1.67,52.19,0,0,0.0,0
3.87,3,56.07,4.08,5,4,10,1,2,7,1.59,0,29.31,2.02,43.81,0,0,0.0,0
24.44,3,2.87,19.28,1,3,5,4,2,0,2.64,0,20.69,1.37,31.34,0,2,22.72,0
37.38,3,28.8,43.01,2,4,13,3,1,4,1.98,0,18.97,2.12,59.94,0,0,0.0,0
14.343193278170155,3,26.74671660052546,12.163589088277567,2,3,0,1,0,0,2.424517111413337,0,12.125091949555676,0.9351954695154933,60.117442454818026,0,0,0.0,1
14.566549040077195,3,55.377045460212365,16.810832998924266,5,0,11,7,1,1,0.4918273752034191,0,6.9,0.4860464759067718,26.2038871299407,0,0,0.0,1
30.18,3,16.13,27.5,2,4,13,7,1,4,2.85,0,24.14,1.81,44.01,0,3,10.53,0
8.02,3,23.05,9.33,3,2,13,0,2,5,1.76,0,25.86,0.87,37.12,0,3,7.5,0
4.4,3,11.9,5.51,2,5,10,2,1,4,0.94,0,8.62,0.83,49.46,0,0,6.69,0
10.92,3,4.28,12.81,1,4,11,9,0,9,0.12,0,8.62,0.38,28.99,0,2,1.71,0
18.856423625912036,3,26.377205404956563,19.531669774994356,3,2,5,5,2,0,2.485619583525302,1,18.77556241002454,0.8049566682024181,15.727174108174111,0,2,13.452472914037067,1
61.84,3,28.8,54.28,2,3,12,1,0,0,1.16,0,25.86,4.46,57.02,0,3,58.65,0
32.68,3,28.8,37.6,2,4,10,1,0,4,2.72,1,17.24,2.67,80.89,0,0,38.21,0
33.46,3,22.13,31.99,2,4,4,1,0,0,0.67,0,12.07,1.35,48.04,0,1,37.53,0
7.05,3,14.24,8.87,2,4,12,7,0,1,0.36,0,3.45,0.2,20.36,1,3,0.75,0
50.78,3,55.17,53.59,4,4,0,11,0,0,1.68,1,13.79,0.79,37.81,0,0,0.0,0
32.56701875467612,3,12.49030232563005,40.122771806581014,2,2,10,1,0,2,2.6490857771276337,0,58.15321070037163,3.8214742293481736,26.691744680516592,0,1,43.400615545905936,1
16.293366641128067,3,31.081397391822858,21.661735250012697,2,4,9,0,0,0,1.2528539505736118,0,15.25641777005101,1.3542920988527765,48.99695280659019,0,0,0.0,1
9.98,3,17.51,9.04,2,4,5,10,2,0,0.98,1,6.9,0.57,57.11,0,0,0.0,0
15.46,3,14.45,14.99,2,3,13,8,1,4,0.47,0,18.97,1.38,34.55,0,0,0.0,0
24.47691899663256,3,8.999894144589277,27.588816388054905,1,2,4,4,0,0,39.3222917772818,0,18.525910285897528,1.7904078739870002,35.99861633797538,0,2,31.57155536283016,1
10.22,3,43.8,14.52,4,4,13,1,0,0,2.76,0,8.62,1.53,71.65,0,2,1.16,0
15.924013620268312,3,32.364640039046265,16.627145714158058,3,0,10,0,1,0,2.448082009140581,0,15.371469210630943,2.0001958947507923,62.35086104805431,0,0,0.0,1
43.24178984142755,5,51.27765678734298,31.363961509355057,5,4,2,1,0,1,2.796209419384569,1,19.43485673806378,1.9197712736939678,33.62702779000138,0,0,0.0,1
4.11,3,34.97,4.99,3,3,13,6,1,0,0.52,0,36.21,0.32,26.88,0,3,7.16,0
1.96,3,8.85,1.99,2,0,13,9,0,0,1.74,0,27.59,1.86,28.24,0,2,2.36,0
88.51225683914384,5,32.01741053976987,54.9192801671165,3,3,3,0,0,0,2.624401420911421,0,29.284985314561652,3.96805056210823,28.91574635925036,0,0,0.0,1
33.46,3,28.8,43.01,2,3,1,1,1,3,0.77,1,17.24,1.59,56.82,0,0,0.0,0
42.27,5,37.79,40.62,4,2,13,1,1,4,2.09,1,20.69,1.41,29.6,0,0,0.0,0
50.78514494551022,4,36.439679554291004,42.12879987619195,3,0,3,0,0,0,1.9599863601856082,0,24.192485541420663,2.4774224347967984,56.49853053482231,0,0,0.0,1
19.77,3,17.16,21.64,1,4,3,1,1,4,2.05,0,13.79,1.47,70.5,0,0,0.0,0
19.930008719194138,4,15.125818620400231,16.70082406565454,2,4,4,0,1,0,3.090396774237532,0,9.693546981869856,2.573551341466924,74.74784608755859,0,0,0.0,1
54.6,3,18.18,67.17,2,3,1,0,0,0,0.87,0,6.9,0.47,55.96,0,0,0.0,0
28.419519059041615,5,67.74883171979342,21.698728029360083,5,4,11,2,0,3,1.9320274542668556,0,22.668013628875745,0.5497525185675716,26.881958327311306,0,0,0.0,1
40.65,5,72.99,40.37,7,0,11,1,0,0,1.82,0,17.24,1.16,39.32,0,0,0.0,1
18.49174915951675,5,43.43327120810014,16.83370751637094,3,3,12,8,0,0,1.9179223822696694,0,8.62,2.1809540870091357,69.0938958552873,0,0,0.0,1
40.73869101921005,3,26.943288967460944,39.867097217954466,2,3,13,1,0,2,2.7204865766366173,0,13.95786893963291,0.39790261975743885,20.71473169502044,0,0,0.0,1
45.802282329118285,5,41.13655564101946,36.98610401225613,4,0,3,0,0,3,2.3055814343660384,0,26.96614993721145,3.935639871407078,61.28851824415165,0,0,0.0,1
31.70421313547865,4,19.590023938269766,27.027094598604442,2,2,12,3,1,0,1.9150837839441777,0,12.930435324232764,2.148176256120863,74.22455270663235,0,0,0.0,1
41.17,5,24.72,35.85,3,3,11,0,1,4,1.45,0,12.07,1.0,68.49,0,0,0.0,1
52.05,5,65.79,46.74,5,2,11,6,0,9,1.32,0,10.34,0.77,65.63,0,1,12.03,0
18.767583437458626,5,41.589647862846455,16.504651332272267,3,1,6,2,0,0,1.765116222575911,0,18.49101495277882,2.2331300305079878,74.54023244515183,0,0,0.0,1
17.03,3,5.95,14.76,1,4,12,1,0,0,0.16,1,8.62,0.83,22.97,0,3,20.97,0
11.45,3,22.91,13.03,2,2,13,5,0,0,0.52,0,13.79,0.54,25.94,0,2,17.38,0
13.74,3,10.65,13.22,1,5,2,3,0,4,2.35,0,32.76,0.68,73.7,0,3,15.96,0
49.9,3,7.33,48.17,1,4,4,9,0,0,0.71,1,6.9,1.37,46.59,0,3,22.43,0
18.167185314488968,3,20.850600980937983,15.607944907674067,2,4,6,1,0,0,3.0793422388938527,0,10.34,1.8451302221630341,74.01914858627168,0,0,0.0,1
28.116490893404993,3,29.980895891263053,28.05939747759618,3,2,11,1,0,0,1.4932672633265398,1,9.598707688696186,0.9010425756926684,49.05234203517756,0,0,0.0,1
2.64,3,32.57,3.65,3,4,3,8,0,2,0.7,0,13.79,0.63,18.37,0,0,0.0,0
4.168576848322202,3,21.127655238336963,3.4952683343815494,2,3,3,11,0,1,1.6077353188847479,0,14.300868222953381,2.951604383919557,73.89447878638352,0,0,0.0,1
20.25,5,40.1,18.11,3,4,3,0,0,0,1.23,0,17.24,1.51,73.47,0,0,0.0,1
15.85,3,10.93,13.88,1,5,10,1,0,0,3.79,1,20.69,2.37,51.96,0,0,12.0,0
41.29,3,27.46,44.47,3,5,13,0,1,4,2.5,0,29.31,11.1,79.55,0,3,49.85,0
21.72,5,42.29,19.07,4,3,12,9,1,0,2.55,0,20.69,0.87,78.64,0,4,9.8,0
74.21,3,53.8,80.08,5,4,8,0,1,4,1.94,0,24.14,3.76,58.95,0,2,21.28,0
4.11,3,69.9,5.81,5,4,3,10,0,5,0.74,0,12.07,1.3,35.59,0,0,0.0,0
4.81,3,25.77,4.4,2,4,8,10,0,4,2.1,2,10.34,0.33,15.31,0,0,0.0,0
28.38,3,42.44,31.16,4,4,11,11,0,0,0.58,0,18.97,2.88,64.09,0,0,0.0,0
50.871866911761494,5,56.12849037973659,38.85293278172418,5,3,4,4,0,2,2.3122859069018764,0,12.07,2.8298829657640003,48.74850275731676,0,0,0.0,1
8.1,3,33.15,7.74,3,3,13,8,0,4,1.13,1,10.34,0.46,43.05,0,1,2.38,0
23.062155594707665,3,12.335110568861245,19.374809883165064,2,4,2,2,0,0,2.4631834591077726,0,20.41821166826015,3.7754547021601224,53.13998702929794,0,0,0.0,1
45.21,3,27.03,44.38,3,4,11,1,1,4,1.93,0,13.79,0.74,55.1,0,0,0.0,1
8.4,3,22.91,7.61,2,4,5,8,0,3,0.72,0,10.34,1.33,60.27,0,0,5.23,0
10.18,3,63.5,14.03,5,3,1,10,2,0,4.86,0,34.48,1.29,46.49,0,0,0.0,0
80.43,5,52.55899555629538,58.87310131412763,4,4,7,1,0,0,3.2758822902702587,0,19.063760450646676,7.155977847341167,62.230994680727306,0,0,0.0,1
30.53,3,10.65,29.78,1,4,4,1,1,0,1.85,0,13.79,1.92,42.61,0,0,0.0,0
33.46,3,13.144108187341796,41.17012404497405,2,2,10,1,0,2,2.6172380464290224,0,64.14515600162571,4.058575373614627,25.77236665663903,0,0,42.604990981471445,1
45.21,5,33.84,31.15,4,4,11,2,1,0,0.71,0,12.07,2.53,58.04,0,0,0.0,0
6.07,3,29.93,6.99,3,4,10,2,1,8,1.7,0,5.17,0.19,35.24,0,0,0.0,0
18.344259298065094,3,32.36915336035335,18.766568628754975,3,3,1,6,0,0,1.832854469596203,0,27.925394388536155,1.1690506851205857,29.292302805731925,0,0,0.0,1
1.17,3,52.13,1.72,4,3,7,1,1,1,0.89,1,12.07,0.56,70.54,0,1,4.06,0
18.2,3,15.24,19.75,1,4,3,1,0,0,0.49,0,15.52,1.12,29.6,0,3,26.04,0
43.14567321022496,3,25.42340305399594,36.360609589489584,2,1,5,7,0,0,1.0660316440060398,0,9.646786144593692,2.9245469669241047,81.36336209373742,0,0,0.0,1
29.94,5,30.68,25.41,2,2,13,1,0,0,2.22,0,24.14,2.35,35.27,0,1,23.8,0
43.91414111336644,3,28.640994821518582,45.780975155674156,3,0,10,1,1,0,1.9569047530967913,0,12.66642568275049,1.238840700326426,43.36467690031791,0,0,0.0,1
15.85,3,43.98,21.8,3,4,13,1,0,4,1.49,0,20.69,4.56,43.16,0,0,0.0,0
23.35818204998927,3,13.91290801199186,19.636563857203328,2,3,0,7,0,1,2.720033800371508,1,19.54357556932914,3.1040276492980583,49.45668638355004,0,0,0.0,1
68.69,5,38.14,45.81,3,0,1,1,0,0,2.48,0,24.14,4.0,27.95,0,2,65.29,0
6.538818177884934,3,28.291959833519464,6.132103591793566,3,3,11,1,1,6,0.8218731493739413,0,16.04412135780373,1.1326224091235177,48.696744196108305,0,0,0.0,1
47.5373769181992,5,43.32932301006774,33.27154021173807,3,3,4,0,0,0,2.139909630066066,0,13.885613919915249,2.41086086808909,72.57484106804337,0,0,0.0,1
26.22,3,19.38,21.85,2,3,13,2,0,4,1.61,0,10.34,1.28,55.8,0,3,0.39,0
10.417848002978047,3,24.492198685186516,10.820351029524634,2,3,6,1,1,1,1.3981168940694892,0,6.711403683953329,0.4880702059049269,41.22059614238859,0,1,1.6153916645960225,1
11.15,3,13.68,11.03,2,4,2,1,1,0,1.05,0,13.79,1.23,40.54,0,0,0.0,0
29.55,5,53.8,27.0,5,4,13,6,1,4,2.04,1,8.62,1.88,54.57,0,1,13.97,0
19.698240099386133,3,19.08265933495244,20.872520205491455,2,4,9,10,1,3,1.757246853727323,0,9.37116470390612,1.9637625563246484,33.99382403885856,0,0,0.0,1
66.73,3,25.52,78.65,3,2,13,1,1,0,2.83,0,44.83,4.68,80.36,0,0,0.0,1
20.775231962550787,3,58.369340670301675,20.38276833017331,4,4,13,1,1,4,0.8710356797817427,0,7.458500395116686,0.43891655202653634,25.949292902109953,0,0,0.0,1
24.66,3,34.533807514984474,32.62598873877597,3,1,8,0,0,1,1.086873379492476,1,7.864610841141326,0.44404163922378703,29.167640958089322,0,0,0.0,1
30.53,3,64.59,36.54,4,4,10,3,2,4,3.03,3,12.07,0.81,18.83,0,1,30.9,0
23.4266707505566,3,20.489191978257665,20.609429276825438,2,3,7,11,1,0,1.2382591813965445,0,9.888982292334617,0.9993873396408283,68.97992941373562,0,0,0.0,1
33.46,5,46.13,23.92,5,4,11,3,0,0,0.78,0,17.24,1.66,42.02,0,0,0.0,0
8.81,3,27.6,11.4,2,1,13,1,1,0,2.51,0,32.76,0.9,9.11,0,3,12.02,0
9.0,3,0.03,8.15,1,2,13,1,2,10,0.38,0,8.62,0.27,9.46,0,0,0.0,1
31.82,3,20.36,26.74,2,2,10,1,1,0,2.92,0,46.55,1.68,34.82,0,0,6.13,0
51.23112184930703,3,36.17403556308434,57.306013936470805,3,4,6,2,0,0,2.145841865701292,0,18.10255852339682,1.7888103832230173,30.036462381309384,0,0,0.0,1
21.72,3,26.75,21.13,3,3,3,10,0,0,1.16,1,12.07,1.15,56.92,0,2,26.83,0
22.9,3,28.8,21.6,3,2,1,5,1,0,3.46,0,8.62,1.19,34.32,0,0,21.91,0
7.14,3,2.22,5.16,1,2,8,5,1,4,0.49,0,10.34,0.62,17.23,0,0,0.0,0
25.175196846683686,3,10.354803153316315,25.367587161497866,1,4,6,1,1,3,1.9188867922050665,0,19.377888481481662,3.1572593630492416,51.25391973966445,0,0,0.0,1
21.424772645646545,3,32.72781881539155,21.276004397118573,2,2,0,5,0,5,1.4396675467382503,0,31.681614339659923,1.1782875987651023,11.114768690183439,0,0,0.0,1
10.96,3,48.05,13.68,3,4,12,8,1,0,1.21,0,6.9,0.45,32.24,0,0,0.0,0
65.28257979624283,5,38.654916316096454,52.32056246136046,3,4,4,1,0,4,2.794414972884116,0,16.203608038931172,4.13848759693988,83.27092677784258,0,0,0.0,1
23.43,5,41.1,19.55,3,4,2,1,0,0,1.62,0,22.41,0.01,0.23,0,0,0.0,1
17.66,3,60.82,23.14,5,2,13,10,1,2,0.69,5,5.17,0.5,86.19,0,3,9.62,0
24.66,5,29.03,20.61,3,2,5,10,1,4,2.12,0,24.14,1.54,17.3,0,0,24.76,0
33.46,3,38.39,33.72,3,3,2,11,2,0,2.97,1,17.24,1.62,56.05,0,0,0.0,1
19.5237883418626,4,55.54489381172642,21.319756076999543,5,1,5,3,0,0,0.8467938624919219,2,23.607608230178478,1.0277655409355282,29.823359575210027,0,0,0.0,1
36.99,5,58.86,37.47,4,3,10,7,1,4,1.72,1,25.86,2.5,61.35,0,0,0.0,0
21.72,3,43.15,21.73,3,1,1,1,1,0,0.66,0,13.79,1.26,40.96,0,3,13.26,0
28.171280077199516,3,22.890448278396583,27.780792726392935,1,1,10,2,0,6,0.6811335050206804,0,21.486300224965944,0.35719188926764034,7.251134728143549,0,0,0.0,1
24.66,3,8.08,29.13,1,4,13,4,2,4,2.43,0,27.59,1.51,24.95,0,0,0.0,0
39.32,5,37.74,36.26,3,3,9,5,1,0,1.4,0,18.97,4.01,34.74,0,0,1.16,0
15.15,3,40.1,20.52,3,3,10,2,2,0,2.76,0,27.59,1.01,33.67,0,0,0.0,1
21.72,5,72.06,18.18,5,4,1,1,1,0,2.01,0,43.1,1.01,24.91,0,0,0.0,0
42.76,3,13.36,35.09,1,3,4,2,0,4,1.93,0,13.79,2.93,48.69,0,2,17.19,0
24.66,5,39.42,22.85,3,5,12,4,0,2,1.62,1,22.41,2.19,36.88,0,1,6.1,0
35.23,5,29.4,31.73,3,0,4,4,1,4,1.65,0,15.52,5.19,71.02,0,0,0.0,1
53.37958204925099,5,22.424578298658346,37.090136900879244,2,4,3,1,0,0,1.8871571648821193,0,21.044006366054447,1.2756147615800453,20.124644290881875,0,0,0.0,1
13.95333771616173,3,33.903112341067626,13.331607150526105,2,4,11,7,0,0,2.226599769309266,0,18.97,0.804077969921539,25.864342790471227,0,2,7.646198385164861,1
42.45,3,13.72,39.02,2,4,13,4,0,2,1.22,0,15.52,0.68,24.62,0,3,15.83,0
25.75541678491493,4,55.43962521607183,28.540291555943288,5,4,10,5,0,0,3.289000232196595,0,21.354458889100183,1.12,56.481250483742905,0,0,0.0,1
59.88,5,78.84,76.09,7,4,8,1,0,0,1.54,0,20.69,3.35,80.55,0,3,86.04,0
22.53,3,53.51,21.55,5,3,11,7,2,0,2.44,0,15.52,2.14,64.09,0,0,0.0,0
23.620345634710535,3,23.360562483983948,20.613232015575242,2,0,3,2,1,3,2.8256416258103987,0,23.61228830705474,1.7058879732995877,65.99482296159866,0,1,22.32621768366129,1
6.624616937847458,3,31.35233612947761,6.923291692058054,3,4,12,1,1,0,1.7829458115329306,0,20.986130144310557,0.7168156672223742,41.99585058356839,0,0,0.0,1
68.69,3,12.37,62.1,2,0,6,2,2,0,1.23,1,51.72,4.69,30.46,0,0,0.0,1
8.576184782851207,3,7.488066368020256,8.368770514947954,1,1,6,1,0,2,2.172900059327846,0,19.86591734692972,1.6204410892237555,39.23139798285323,0,0,0.0,1
27.59,3,7.95,29.78,1,0,13,1,0,0,1.67,0,17.24,6.34,68.39,0,0,0.0,0
19.77,3,37.09,21.66,4,3,11,10,1,0,0.81,0,8.62,1.22,56.46,0,0,0.0,1
12.851696593841718,3,31.86909079403318,12.568950149500136,2,3,1,9,1,0,1.842505339427795,0,13.87038428071689,1.5887278710274693,66.54773703112102,0,0,0.03391937856839855,1
37.38,3,7.95,40.4,1,4,1,6,1,0,2.14,0,17.24,2.24,57.86,0,0,0.0,0
35.69,3,33.26,35.19,3,3,2,1,0,0,0.86,0,18.97,1.97,75.29,0,0,0.0,0
37.01496233337461,5,69.95860360805747,31.372344253346967,6,3,7,7,0,1,3.275374064528948,0,31.830286836491915,2.2467954849606198,43.93179560885228,0,0,0.0,1
92.17,3,8.94,82.24,1,3,13,2,0,2,1.6,0,37.93,11.95,54.18,0,0,0.0,0
31.827080014329077,3,19.11687726903772,31.511146211506286,2,2,6,4,0,0,1.4096840964434245,0,21.258704325625025,1.7157716065897026,37.258663776566756,0,0,0.0,1
39.983007010586306,3,27.773988053237716,47.50856514694834,3,4,12,4,1,1,2.32425007949349,0,20.37143277864133,1.6048066259857208,56.65156482897438,0,0,0.0,1
19.77,5,77.21,17.79,5,3,10,1,0,2,0.66,0,6.9,0.0,0.0,0,0,0.0,0
33.46,3,33.85,39.29,3,4,10,1,1,4,1.25,0,20.69,1.95,66.77,0,3,32.32,0
26.42,3,30.54,35.69,3,4,3,10,1,0,2.54,0,50.0,2.51,33.58,0,0,0.0,0
34.19974775726531,5,72.02534185176383,38.020190009596014,6,3,3,2,0,1,2.4562653513984225,0,22.993592770426527,3.76270826576512,76.06050779564936,0,0,0.0,1
18.832781882898335,3,14.25324470546282,22.566226413362433,2,2,0,7,1,0,2.743775648100666,1,37.87616035475216,2.3701329418057715,45.74139094144917,0,0,1.2913897045713094,1
0.2,3,62.06,0.56,5,4,9,6,1,5,0.96,0,13.79,1.7,43.57,0,0,1.72,0
13.526998575971534,3,27.67122399257363,11.986595171184687,2,3,1,10,0,0,0.18389580366607364,0,5.827727154980566,0.011526049083481591,1.247630245417408,0,0,0.0,1
25.133742445382424,4,54.5667080275048,28.238620076261952,5,3,11,7,0,0,3.4598332689483797,0,21.7266370920459,2.0953813598996,58.341610518518145,0,0,0.0,1
29.373630320022674,5,65.0559206575525,22.76974224891229,5,4,9,6,0,2,2.3282006431348448,0,21.735815486727923,0.7178954826085919,24.84992806905072,0,0,0.0,1
33.46,3,11.0,29.83,1,3,6,9,1,0,2.4,0,17.24,1.13,21.43,0,3,16.9,0
7.05,3,0.03,8.15,1,4,12,5,1,9,0.0,0,3.45,0.0,0.0,0,0,0.0,0
6.9690929728523265,3,38.288180270360755,8.14844948270435,3,4,3,2,1,0,1.8206944222129808,1,15.52,1.2851317684998487,74.5134721110649,0,0,0.0,1
23.29,3,11.85,25.25,2,3,0,1,0,0,2.02,0,17.24,1.2,25.09,0,0,24.02,0
7.059941131643856,3,19.16691482121398,9.122115654213495,2,1,2,1,1,4,2.8657738978199987,0,12.040348003889878,0.503315445963614,88.29607344584771,0,0,0.0,1
30.880026410702325,3,43.68136495549408,40.501555278954974,4,3,10,4,0,0,2.554256054968495,0,10.34,2.2192633387121554,72.04021945843553,0,0,0.0,1
21.26224626890957,3,9.796569859196438,20.288822912836896,1,3,8,1,0,1,2.6717708716310367,0,15.103799481186396,3.8895455662669907,70.7717098295154,0,0,0.0,1
52.25,5,42.16,46.51,5,4,12,9,0,0,2.57,0,15.52,2.33,52.86,0,0,0.0,0
42.76,5,55.92,28.87,5,0,10,0,1,0,2.16,1,5.17,0.48,24.2,0,0,0.0,1
19.37,3,24.24,24.51,2,4,8,1,2,0,2.0,0,10.34,0.81,39.13,0,3,25.39,0
16.98282369449221,3,31.437692463317553,16.104105659315792,3,3,10,1,0,1,2.343162854274234,0,20.734185054252766,0.4625639296471624,18.179829071356856,0,0,0.04751816279407617,1
5.787237619937909,3,41.16355165188325,7.422753283026708,4,3,1,4,0,0,0.7128878844460221,5,7.581829552410188,0.33008968673822403,41.922744471239234,0,0,0.0,1
23.78,5,37.79,16.5,4,2,1,4,1,0,2.06,0,6.9,0.48,36.73,0,2,25.85,0
21.72,3,15.04,19.57,2,4,13,10,1,0,1.08,0,8.62,1.42,36.96,0,3,21.08,0
58.51,3,4.96,56.54,1,0,11,8,1,4,0.61,0,3.45,5.06,80.67,0,0,0.0,0
36.4,3,34.26,32.45,3,3,13,1,1,0,1.81,0,24.14,1.35,39.2,0,2,1.27,0
32.924571359392125,3,68.01271098686789,32.07082728029126,5,4,10,2,1,0,2.24248850774588,0,21.321690529290827,1.9242216726171342,61.03158929003799,0,0,0.0,1
8.020387958520157,3,57.05184884965749,9.879026907270202,5,3,11,1,0,0,3.144426892841002,0,13.29962719863706,0.5612321490907797,57.96193353238764,0,0,0.0,1
5.28,3,22.98,4.65,2,1,2,1,0,0,1.98,0,13.79,0.63,83.84,0,3,4.45,0
11.15,3,29.29,10.35,2,4,11,1,0,0,1.66,0,18.97,0.98,31.67,0,3,7.0,0
91.83581373132161,5,36.2449205335011,60.63525429047335,3,3,6,0,0,1,2.420502225072294,0,19.912418945823127,2.4523998730373875,30.873178639305976,0,0,0.0,1
29.75,3,45.25,38.54,5,4,10,1,0,0,2.67,1,10.34,2.6,69.57,0,0,0.0,1
1.76,3,11.9,2.26,2,4,12,8,0,2,1.06,0,17.24,1.9,95.57,0,0,0.0,1
11.135689833021921,3,33.952215524467235,13.51701769251302,3,2,2,3,0,0,1.6702690256684027,0,20.69,0.9840526538769531,33.1804179292117,0,0,0.0,1
61.84,5,25.03,34.82,2,4,3,2,1,8,2.06,0,15.52,0.0,0.0,0,0,0.0,1
79.65,5,33.01,50.77,3,4,13,1,0,4,3.77,1,17.24,0.53,15.26,1,0,0.0,0
27.59,3,26.84,31.49,2,2,8,3,0,4,0.88,0,13.79,1.5,91.07,0,2,17.04,0
54.21,5,55.17,36.66,4,4,8,6,1,0,1.41,0,3.45,1.44,99.49,0,0,0.0,1
17.03,3,35.76,16.81,3,4,1,1,0,0,1.35,3,12.07,1.34,80.84,0,0,4.12,0
54.6,5,39.42,51.08,4,2,12,5,0,0,2.53,0,41.38,3.71,64.34,0,0,27.34,0
52.05,5,24.72,36.83,3,2,12,1,1,4,1.26,0,10.34,3.01,45.45,0,2,64.0,0
28.77,3,31.44,25.25,3,4,12,6,1,0,1.83,0,15.52,0.75,33.37,0,0,0.0,0
34.261653256095286,5,37.23106285754833,22.225008266790578,3,2,12,5,0,0,1.5250005511193718,0,13.603291080848159,1.012220507628621,49.400543002280976,0,0,0.0,1
40.32721842760307,3,24.056508710876578,39.31375357573974,2,3,1,0,0,1,1.6573881424724544,0,24.996169281137817,2.584899713940821,53.3961891297512,0,0,0.0,1
26.42,3,27.74,25.89,3,4,7,7,1,0,0.91,1,20.69,1.26,45.68,0,3,3.11,0
5.054353881307246,3,55.093460472213934,5.914906227665201,4,4,0,1,0,8,1.3398840705378556,1,23.748680461661724,0.8001159294621443,20.421380865894882,0,0,0.46549616262676885,1
36.99,5,33.8,26.77,3,0,1,5,2,0,3.12,0,25.86,2.42,44.11,0,2,33.06,1
55.48,5,25.72,47.32,3,1,13,1,1,4,1.63,0,6.9,6.13,50.59,0,1,21.91,0
58.05219828428972,3,30.450745917738672,50.17319262291434,3,3,4,4,0,0,0.26389228544134075,0,8.822841988143699,0.35066537287181876,10.29455765831316,0,0,0.0,1
45.21,5,52.81,34.05,5,3,4,5,2,0,2.21,0,17.24,8.61,61.96,0,0,0.0,0
6.69,3,17.51,8.6,2,2,8,1,1,4,2.31,0,15.52,2.64,55.47,0,0,0.0,0
19.37,3,5.86,16.65,1,3,2,11,2,4,1.98,0,10.34,20.13,15.4,0,3,17.58,0
44.03,3,13.36,36.15,1,4,9,11,1,0,1.81,0,17.24,0.45,25.89,0,3,44.82,0
33.46,3,32.37892203654405,43.742135552012975,2,3,12,2,0,0,2.978351409881478,0,81.93551639701813,3.631135065854577,30.879541368323764,0,0,30.23870069834448,1
23.22336940674668,3,27.05320761680886,30.514128477607468,3,3,5,5,1,0,2.4162046456960486,0,21.597169532764568,1.614936346452106,41.98996551715797,0,0,0.0,1
48.73,3,31.13,48.81,4,4,7,8,0,0,1.76,1,12.07,1.8,87.72,0,0,0.0,0
58.51,3,17.64,59.19,2,3,11,5,1,4,0.96,0,32.76,3.31,20.82,0,0,0.0,0
61.33,3,21.78,53.15,2,5,2,1,0,0,1.81,1,17.24,12.18,62.32,0,3,61.4,0
8.974535270079391,3,36.294431535931544,10.925883814001425,3,3,4,6,1,4,1.2792780084544806,0,10.34,0.5064937764202521,35.79505808830806,0,0,0.0,1
21.14,3,18.49,18.02,2,4,3,0,0,10,2.17,1,29.31,4.44,57.86,0,0,0.0,0
9.707093111780845,3,30.66205711947199,9.20042254326269,2,4,1,5,1,3,1.6352496050510932,0,21.22828641584031,1.3051079769265657,55.49134663773846,0,0,0.0,1
14.963513034985416,3,55.87475325450277,16.79382761124067,4,0,5,0,1,0,2.0014863748299305,0,14.875066650388714,0.6989638629413657,26.52272659434728,0,0,0.0,1
46.79479155879147,4,23.971831952395803,39.38030735361051,2,3,7,7,1,2,0.13314422579037558,0,18.102679181674674,0.13377990678502868,4.174771103088837,0,0,0.0,1
26.083632222803807,5,43.557258304626885,25.495301194113775,3,3,0,3,1,0,1.2105271505604818,0,12.63855519579289,0.20764010443928504,6.714138388129085,0,0,0.0,1
49.12,3,2.22,39.25,1,2,3,8,0,0,0.35,0,13.79,1.03,14.62,0,0,52.16,0
27.83,3,27.43,36.24,3,4,13,4,1,0,1.03,0,39.66,1.43,29.46,0,3,7.76,0
19.82275902606664,3,34.649070139591664,21.16777265935523,3,3,12,1,0,0,2.356192647603438,0,13.508799830139651,0.8519659646749085,76.71303262409985,0,0,0.0,1
29.245137461744623,5,68.0745935143729,22.883917314580277,5,4,3,2,1,0,2.239036725922883,0,20.65679915347536,1.200321091359039,30.228468828542365,0,0,0.0,1
30.53,3,3.67,28.59,1,0,2,1,2,4,3.25,0,13.79,2.78,33.25,0,0,34.73,0
65.96630933830434,5,52.7367034852815,63.404018912742174,5,3,6,1,0,0,2.843951128931196,1,41.947217307746996,6.968915459024308,60.342741688341924,0,0,0.0,1
30.53,3,28.2,31.67,2,3,9,10,1,0,1.59,0,24.14,3.35,37.14,0,0,0.0,0
43.81,5,66.1,48.54,6,4,7,0,0,0,1.73,0,10.34,5.52,61.22,0,0,0.0,1
7.64714720276731,3,34.4551860750859,8.849487669362356,4,3,2,7,0,0,1.3205878124269508,0,6.793602356351009,1.2953082836971526,75.38954517929707,0,0,0.0,1
30.43,5,58.91,28.76,5,2,13,6,0,0,2.14,0,18.97,1.28,42.53,0,0,0.0,1
7.93,3,21.78,10.18,2,5,2,0,1,9,0.26,0,6.9,0.52,12.68,0,3,2.46,0
26.42,5,23.74,21.93,2,4,12,9,1,4,2.68,0,22.41,2.11,57.49,0,0,0.0,0
15.85,3,6.35,18.59,1,3,11,5,0,0,0.21,0,15.52,1.09,8.3,0,0,2.42,0
12.33,3,28.8,11.46,3,4,1,6,1,0,2.52,0,10.34,0.55,30.23,0,0,3.76,0
