total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
4.4,3,40.52,6.18,3,4,13,1,0,0,2.38,2,8.62,0.51,66.41,0,2,8.76,0
8.81,3,21.27,11.26,2,4,11,1,2,4,2.34,0,17.24,0.95,31.53,0,0,0.0,1
41.7054183847204,3,52.198829460837445,46.71575049339594,4,3,12,6,0,0,2.1650763097675494,0,20.32412043458186,2.9270769741860376,61.57024651672087,0,0,0.0,1
48.326337881667946,4,38.6242273538383,44.24258613614833,3,3,11,0,1,0,1.9102414091818152,0,15.558069182478448,1.9122069091291853,83.72288249009189,0,0,0.0,1
80.27436404753026,5,23.884288989072836,47.85549900099177,3,4,4,4,0,2,1.3128288338534637,0,7.463809736236365,1.3347557579452172,55.690308102157225,0,0,0.0,1
17.81,3,5.18,18.89,1,4,11,11,2,2,2.83,0,25.86,0.8,12.63,0,0,9.79,0
87.28,5,43.87,55.69,4,1,3,1,0,4,1.52,0,13.79,4.01,79.91,0,0,0.0,1
32.76,3,31.82,31.45,3,4,7,0,1,0,2.55,0,44.83,3.07,35.98,0,3,29.6,0
41.29,3,21.27,42.37,2,3,1,1,0,5,0.38,0,18.97,2.57,24.13,0,0,0.0,0
10.074605456615735,3,44.73524017061035,12.681336742875128,3,1,7,8,0,0,0.8861218810432323,0,15.857798244020962,1.6409940770993592,39.27746418969469,0,0,0.0,1
20.260447372774365,3,14.534917280200176,19.80473953358961,2,4,0,7,0,0,2.613658836756364,1,19.185746670376446,1.8049438043809491,49.96567311033004,0,0,0.0,1
21.390751750124696,3,19.13253688851055,20.357118818724306,2,4,8,10,1,2,2.043211494127159,0,10.518348435742674,2.6720238168498245,35.19088532425322,0,0,0.0,1
20.895868201624232,3,26.926074867484843,19.15390747687272,2,4,3,4,1,0,2.537685517060602,0,17.217216294818176,0.7847584025636364,58.43408619747273,0,0,0.0,1
12.33,3,24.7,11.46,2,5,13,4,2,5,1.03,0,5.17,1.12,56.86,0,0,0.0,0
16.05,3,31.54,14.17,3,3,1,1,0,2,0.73,0,29.31,1.0,28.6,0,0,0.0,1
27.59,3,31.44,32.08,3,4,3,1,0,0,2.38,0,29.31,4.45,62.43,0,3,17.73,0
17.81,3,33.92,20.92,3,4,1,11,1,2,1.3,0,13.79,1.03,47.83,0,3,19.19,0
8.02,3,18.18,8.75,2,3,2,7,1,0,2.31,0,15.52,1.32,70.41,0,3,10.13,0
23.68,3,40.52,21.49,3,0,0,9,1,7,2.64,0,12.07,1.93,81.43,0,0,3.36,0
37.48112265287442,5,71.99464924426157,38.970828300432274,6,3,2,4,0,4,0.8587505581701769,0,14.665414443355433,1.5969805644344772,80.60447275005201,0,0,0.0,1
54.6,3,46.418633077787334,54.87999663319652,4,2,11,10,0,4,1.1849276137251912,2,14.653547224298606,2.7648939456903965,80.26064305946458,0,0,0.0,1
8.81,3,29.83,11.75,3,3,1,10,1,0,2.3,0,27.59,1.08,33.06,0,3,9.4,0
24.07,3,22.95,24.78,2,4,11,5,1,0,1.99,0,31.03,2.04,30.23,0,1,27.53,0
11.009842529916641,3,41.35691874493658,13.578505276549492,3,3,3,1,0,2,2.8980985282203724,1,25.708406310656027,1.51272336851033,53.08995705361363,0,0,0.0,1
4.6,3,11.0,3.25,1,4,7,11,0,0,1.94,0,20.69,0.26,7.84,0,1,0.89,0
8.079941822982661,3,4.8267038935036055,8.245071552890707,1,4,8,6,0,6,1.8376699649778552,0,18.056256741661535,2.8705813403745712,30.785675401286966,0,0,0.0,1
62.82,5,35.13,44.96,3,4,10,2,2,0,3.28,0,20.69,3.92,65.82,0,1,3.4,0
47.55,3,26.92,44.93,2,4,3,8,0,0,1.64,0,29.31,2.07,55.18,0,0,25.4,0
15.104959044896013,4,52.100414108783326,14.85827433437092,4,1,4,2,0,0,2.6164344221577123,0,14.738726050118919,1.648633598733913,55.3928470491163,0,0,0.0,1
27.59,3,22.81,31.48,2,3,3,2,1,0,2.91,0,31.03,2.66,27.17,0,1,39.48,0
31.12,5,37.09,20.84,4,4,13,8,0,0,2.06,1,17.24,0.95,36.16,0,5,26.83,0
21.72,3,12.88,19.67,2,3,10,9,1,0,1.43,0,29.31,1.74,53.93,0,3,11.77,0
57.45203642795534,3,28.377314993703376,55.39633442968039,3,4,10,7,1,0,0.42881964143700874,0,12.318071919739447,0.16204487838012815,7.424214251390897,0,0,0.0,1
27.59,3,1.85,28.59,1,3,1,1,0,4,1.29,0,18.97,6.97,47.07,0,0,25.47,0
17.61,3,5.18,16.79,1,3,3,4,1,4,2.94,0,17.24,0.83,20.73,0,3,15.59,0
29.925209734900747,5,62.38398401145482,24.7432504151319,5,4,8,9,0,0,2.765166153622671,0,21.119765750630332,0.9901035055354342,23.872128197221404,0,0,0.0,1
19.748031598856667,5,27.267399621723342,13.437829829775504,3,2,2,0,0,1,2.1180315988566663,0,22.69449079480617,0.6886731409718337,13.249640236635507,0,3,8.05207305564699,1
3.64,3,6.72,2.79,1,4,6,0,1,0,1.84,0,31.03,1.66,41.33,0,0,1.03,0
25.71,3,8.57,20.44,1,3,2,10,1,4,0.78,0,15.52,1.21,65.05,0,0,1.94,0
39.37868031540893,5,63.12611486004051,31.03238261944277,5,2,10,7,0,0,4.168242338015036,0,17.34552812742314,1.3926801298897242,37.90072466369717,0,0,0.0,1
30.01237158934081,4,48.345497094808415,23.119033514385436,4,3,8,1,1,0,2.153826709417112,1,23.689296100223267,2.1489280900308523,32.036771766005046,0,0,0.0,1
11.94,3,27.8,14.25,3,4,11,5,0,5,3.2,0,12.07,0.8,58.16,0,3,15.36,0
17.03,3,33.26,16.62,3,4,7,0,1,0,3.21,0,20.69,1.17,50.97,0,0,3.55,0
23.68,3,5.58,18.93,1,2,1,1,0,4,1.34,2,31.03,1.28,47.92,0,2,12.31,0
3.33,3,20.45,2.36,2,1,4,1,0,9,2.8,0,32.76,0.06,0.38,0,0,0.0,0
16.563973257260173,3,19.169765127649647,14.064014050237851,2,4,9,9,1,4,1.070978634793146,1,8.62,0.7215266702773077,38.16029194285199,0,0,0.0,1
5.28,3,44.8,7.73,4,2,11,3,0,0,3.1,0,13.79,0.76,49.55,0,3,6.74,0
15.85,3,26.92,18.07,2,3,7,2,2,0,0.93,2,18.97,0.94,50.03,0,0,0.0,0
25.64,3,43.98,31.35,3,4,13,9,0,0,3.18,0,34.48,1.82,46.97,1,3,19.55,0
52.25,3,19.32,48.61,2,3,10,2,0,0,1.29,0,8.62,1.05,37.81,0,0,0.0,0
24.66,5,43.8,23.55,4,1,0,2,1,0,1.51,0,12.07,1.79,70.8,0,0,0.0,1
10.204609304076866,3,39.528567505804446,13.080560336352683,3,4,7,1,0,0,1.687766352207992,0,10.911432494195557,0.3023954180350421,66.53514987867936,0,0,0.0,1
38.94816230287817,3,29.98534957203405,35.605307902264585,3,3,2,3,1,3,1.9022450341904584,0,10.342774220821067,0.5194708133693919,19.226648484672815,0,0,0.0,1
30.600558875995453,5,52.09,29.78247813914834,5,1,12,7,0,1,1.7808671363893316,0,16.799683759171067,1.0040075558098807,42.20124900244562,0,0,0.0,1
13.5,3,27.43,11.61,3,3,0,5,0,5,2.26,0,22.41,2.25,49.08,0,0,13.26,0
41.29,3,10.65,40.4,1,4,13,8,2,0,1.38,0,29.31,2.83,41.63,0,3,18.3,0
13.97,3,41.31,13.77,3,2,13,5,1,0,2.39,0,15.52,0.68,48.3,0,0,0.0,1
19.77,5,28.29,13.9,3,5,3,10,0,4,1.2,0,20.69,1.42,25.94,0,1,6.5,0
73.48857325710253,5,41.78534866461933,50.65099812260526,4,4,10,2,0,0,2.289712091476961,0,24.879014762238306,2.3528726853715263,44.08204735895559,0,0,0.0,1
23.796681777264705,5,40.33107199215729,19.201713629621484,3,4,2,2,0,0,1.5954727908184145,0,22.622160359420715,0.028395406886189245,0.3661260109578003,0,0,2.3803656510728857,1
48.13551485529176,3,42.23509756216344,58.82357892686274,4,4,10,2,0,1,1.477709882216642,0,8.259661125485422,1.972901177833581,40.15010274827835,0,0,0.0,1
25.12242050038199,5,37.668503504160185,21.55404753141321,3,3,10,4,0,3,2.3227987940951773,0,22.050107121874653,2.665544027253029,68.00611315139876,0,0,0.0,1
59.3,3,25.74,53.34,3,4,7,8,0,4,2.8,0,27.59,7.31,58.16,0,1,12.32,0
2.73729012975453,3,18.07452551427339,2.4603163238177403,2,3,9,7,0,4,1.4625033989491023,0,12.07,1.0101789176535165,30.15001395784644,0,2,3.065144204062428,1
46.48,5,51.4,40.41,4,4,10,6,0,0,1.47,0,17.24,0.56,28.32,0,3,4.43,0
31.97837216334663,3,41.37154713895006,34.22704867840406,4,1,10,3,0,6,1.359222959878129,0,17.24,1.5137537421138925,37.54156102153742,0,0,0.0,1
6.6940865203958735,3,44.976405242003274,6.374493652436788,4,3,7,1,0,0,1.4972840064216446,0,29.976136970705397,1.478326691639729,29.38631568161006,0,0,0.0,1
41.27717717156298,4,29.93,36.44709522314428,3,3,8,6,0,0,1.791709778874212,0,24.995122152948692,0.027521385063916836,2.3123070213051813,0,0,0.0,1
24.66,3,57.09,36.52,4,1,3,1,0,2,1.3,1,15.52,1.71,48.34,0,0,0.0,0
10.914475648063412,3,32.42028684605582,11.485680684695405,2,1,6,8,0,1,0.9993792664619405,0,5.799890708667617,1.3312050366319914,69.27241608674908,0,0,0.0,1
51.08,3,3.67,59.25,1,2,7,2,0,4,0.45,0,10.34,4.27,38.05,0,0,29.3,0
10.96,3,46.95125780276321,10.054115623152548,4,3,8,1,0,2,1.3167523744827137,1,28.254626574084245,0.7133442528081257,25.573987885419626,0,0,0.16205698758512818,1
46.58,3,15.04,39.04,2,3,4,10,1,4,1.85,0,31.03,2.6,44.6,0,2,21.66,0
37.38,3,13.39,40.41,1,3,0,3,2,3,2.27,1,12.07,0.51,15.59,0,3,50.86,0
84.63075615377696,5,43.68908220152345,55.587522086177614,4,1,3,1,0,4,1.7363422625139167,0,14.226480003317551,4.074523130925203,80.43630632284086,0,0,0.0,1
11.219456950724055,3,19.10137866614684,11.318533163746832,2,3,10,2,0,3,1.484816645468354,0,20.69,1.2100881701063264,48.709985971362016,0,0,0.0,1
32.57,5,36.0,24.83,4,4,1,11,0,0,2.45,0,10.34,2.18,44.52,0,3,32.69,0
21.72,5,50.98,20.36,4,4,3,3,0,4,1.13,0,46.55,2.44,46.49,0,3,22.67,0
22.280296594366515,3,26.119480959858603,22.90750796870951,2,4,3,3,1,4,2.0286732092987725,0,5.876263210547995,0.7749496727754768,78.3951907404597,0,0,0.0,1
13.89,3,43.87,17.02,3,3,0,10,1,0,2.0,0,22.41,0.91,79.67,0,0,0.0,0
9.51,3,40.1,9.23,3,3,12,1,2,0,2.26,0,13.79,1.62,55.29,0,3,5.36,0
75.73,3,17.51,71.25,2,0,2,0,1,4,1.56,0,24.14,5.12,41.14,0,2,8.31,0
17.81,3,35.35,22.06,3,3,8,1,0,0,1.7,1,13.79,1.29,65.53,0,0,0.0,0
30.04,3,21.27,25.7,2,4,11,10,1,0,0.56,7,13.79,0.62,35.8,0,2,25.87,0
9.98,3,2.22,10.33,1,4,3,1,0,4,1.17,0,20.69,2.78,40.89,0,2,13.1,0
13.5,3,17.51,11.26,2,4,4,1,0,0,1.79,1,17.24,0.71,56.05,0,3,8.47,0
15.15,3,20.59,14.16,2,2,11,11,0,0,1.6,0,25.86,0.82,9.95,0,0,0.0,1
49.235208223866046,5,79.16983710916172,46.572529289489125,7,3,11,2,0,0,1.0030815082136273,0,13.329380923578197,0.9179500765077414,43.079337874239144,0,0,0.0,1
44.23,5,66.47,41.97,5,2,11,1,2,0,2.13,0,13.79,1.52,46.26,0,1,38.61,0
15.153959366645164,3,55.47587399319319,17.278407721797137,4,0,6,0,1,0,2.045923852217205,0,15.240088786069897,0.7391691996250901,25.977838478765225,0,0,0.0,1
62.82,5,47.85,50.47,4,4,5,1,0,4,1.27,0,6.9,1.99,84.09,0,1,45.09,0
11.83668895651048,3,25.199018707110003,11.27359780128331,3,4,3,1,1,3,3.3888685594659593,0,7.534715704323056,1.9999302593816928,74.00431366919437,0,0,0.0,1
51.66,5,26.75,31.09,3,4,13,1,0,4,1.16,0,27.59,3.96,72.9,0,3,41.0,0
30.70963143349247,3,16.14683035948309,30.264439917964395,1,3,10,7,1,0,1.1257713028925525,0,36.881965047499,1.7779242497824714,32.18697884821626,0,0,0.0,1
21.097471601056604,4,31.16190610407386,16.76952209474226,2,4,7,11,1,0,2.304832515009546,0,15.52,1.808971267511137,54.928340547014564,0,0,0.0,1
12.527689941318304,3,11.391759694348165,12.831378747835814,1,3,6,2,1,4,1.1795861628741071,0,12.07,1.9744135534256946,31.856137520158335,0,0,0.0,1
60.86,5,18.18,43.2,2,0,11,9,0,0,1.01,0,20.69,1.02,30.61,0,0,0.0,0
15.092091915444485,3,22.65031955574338,14.019484436877104,2,4,5,2,0,0,2.6805485093532595,0,11.359021576377216,2.7479080845555157,71.1357881761608,0,0,0.0,1
19.77,3,0.03,18.37,1,2,0,11,0,0,2.34,3,29.31,1.72,17.66,0,0,0.0,0
34.28057793474855,3,27.650367868621288,41.79866732305133,2,3,1,7,0,2,1.597356704122709,0,12.867397767100284,2.557779889439727,65.05479078296119,0,0,0.0,1
36.4,3,8.85,29.92,2,3,2,1,0,0,2.9,0,68.97,4.67,17.98,0,3,9.95,0
9.919153644969398,3,55.39746837086314,11.211988383172326,4,2,11,3,0,0,0.6515554295985839,0,6.9,0.6535756888719549,72.05303733093663,0,0,0.0,1
9.297345469166617,3,20.836650193610367,11.211542353918093,2,3,11,1,1,4,2.3621520667803004,0,17.24,0.9153873956557801,30.810057829640225,0,0,0.0,1
81.68,3,42.78,77.6,4,4,3,1,2,0,1.96,3,44.83,2.6,54.64,1,3,48.94,0
10.92,3,15.97,13.81,2,3,11,0,0,0,1.28,0,15.52,0.87,41.54,0,2,0.4,0
80.54,5,35.35,52.24,3,4,11,1,0,0,1.26,0,18.97,1.91,54.72,0,0,0.0,0
8.166413975329732,4,46.07509433488082,6.243665987389708,4,3,4,9,1,0,1.4787211246919152,0,18.428564074537643,2.1311837566461582,73.94002717676055,0,0,4.022482230743551,1
11.15,3,31.54,11.85,3,4,13,5,1,0,0.96,0,15.52,0.64,31.76,0,0,0.0,1
15.85,3,29.114654674505342,19.95530247282931,3,4,12,2,1,0,0.9717690780788568,0,14.6440402060322,1.956968655124034,47.612641713600134,0,0,0.0,1
23.050261809321462,3,37.15245376682129,25.791738226681115,3,4,4,5,0,4,1.9258952762714152,0,18.97,1.694090746163743,37.68964751651995,0,0,0.0,1
13.89,3,32.57,16.23,3,4,0,3,0,0,1.42,0,8.62,0.67,59.31,0,0,0.0,0
9.98,3,11.9,8.75,2,0,4,1,0,5,2.08,1,6.9,1.49,51.66,0,2,1.94,0
35.27559672450881,3,40.83590693642511,47.50046531787445,3,3,5,6,1,3,2.749934623437656,0,12.07,0.9040687107414284,37.04847329325195,0,0,0.0,1
20.16,5,20.56,14.84,2,1,1,1,0,2,2.39,0,20.69,5.47,66.07,0,1,12.13,0
20.399748806681764,3,60.294971270399834,20.634874657585133,4,2,6,2,0,0,1.9350017797097445,1,28.450219158542833,2.3899181333517485,77.64515381777079,0,0,0.0,1
69.47,3,25.71,62.56,3,1,12,11,1,4,1.86,0,27.59,3.13,55.38,0,0,0.0,0
12.23,3,22.91,10.24,2,0,2,1,0,4,1.7,0,18.97,0.78,31.34,0,0,11.75,0
79.65,5,29.29,46.38,2,3,13,7,0,0,1.33,0,17.24,4.59,43.43,0,5,57.47,0
29.322761239206876,4,14.411409100920007,20.72146651344117,2,2,1,6,0,2,3.0121794263642108,0,21.703375602125618,5.626296647673448,50.90116746950082,0,0,0.0,1
10.96,3,18.99,9.12,2,2,9,0,1,5,1.35,0,17.24,0.78,42.28,0,2,0.34,0
24.176388121868026,3,38.49703452447894,32.92790731183066,3,3,12,7,0,0,3.3971262389455985,0,12.775155681008755,1.8690238924782436,93.14441709676206,0,0,0.0,1
68.41257336027678,5,44.381310380792584,50.25125282871518,4,4,2,3,0,1,2.787851016474286,0,22.006918728636606,7.79466590923732,76.74690746035536,0,0,0.0,1
3.032236453387457,3,37.93761062103357,4.351798651685687,2,1,11,3,0,5,1.1636514691364273,1,15.01635993418253,0.16860208922946796,14.717305789102594,0,0,0.0,1
21.92,5,34.64,16.31,4,1,12,11,1,4,1.7,0,24.14,1.4,49.64,0,0,0.0,1
14.343671304933569,3,8.254940624254436,16.607485299064326,1,3,10,3,1,0,1.4498642840101392,0,61.78493864669281,1.1801187514911282,35.52976051945612,0,2,15.463060582979196,1
34.13541371786311,4,29.96359548995133,31.8231562793308,3,0,3,3,1,4,1.6593156279330799,0,18.33099072880686,4.498314625968819,73.37219605310267,0,0,0.0,1
19.37,3,10.93,23.44,1,4,13,3,0,2,2.32,0,10.34,0.71,13.78,0,0,0.0,0
60.28530155096211,3,46.21187492324945,82.38674956575517,4,4,3,1,1,1,1.9265284137731378,1,19.178323946904037,0.6152756285445693,27.817490788953876,0,0,0.0,1
13.304549847650609,3,23.14966747095605,13.374783325489979,2,3,9,8,1,0,1.974935439839871,2,16.37954188817881,0.49994516808317824,19.84004421928776,0,0,0.0,1
41.49,3,25.03,35.7,2,4,9,8,1,0,2.47,0,27.59,2.81,50.7,0,0,7.41,0
6.93,3,17.51,6.15,2,3,0,2,0,5,1.53,0,3.45,0.71,47.3,0,3,9.8,0
15.85,5,46.13,15.26,4,3,3,6,1,0,1.38,0,20.69,1.93,39.03,0,0,0.0,1
37.33,3,32.64,44.47,3,4,3,11,1,4,1.38,0,31.03,3.1,27.5,0,0,0.0,0
10.709614977810855,3,18.830907444290197,12.125293672888546,2,2,3,2,1,0,1.3084387740777292,0,13.937939001321315,1.2635074740336854,52.97980220461401,0,0,0.0,1
13.89,3,16.43,15.62,2,4,2,7,0,4,3.11,0,27.59,1.34,22.97,0,3,3.37,0
65.2020618843608,5,42.55293673329822,59.72007706419085,4,1,1,5,0,0,2.1274183149160892,0,17.629772737150017,4.25566468731869,57.31990052251434,0,0,0.0,1
13.89,3,6.01,14.76,1,4,3,1,0,0,1.94,0,15.52,1.22,32.41,0,0,0.0,0
35.81,3,14.11,39.31,1,0,13,1,1,0,0.77,0,17.24,1.2,15.01,0,0,0.0,0
12.376624865559377,3,33.404958347061466,14.738250175625009,3,3,10,11,0,1,2.8622452145748802,0,15.238938760854724,2.0429887443809704,52.292010811112775,0,0,0.0,1
47.95,3,8.5,51.37,1,1,3,6,1,0,0.98,0,27.59,3.65,28.57,0,0,0.0,0
18.04,3,1.85,16.74,1,4,4,1,0,0,1.27,0,17.24,0.73,11.0,0,0,0.0,0
49.12,5,33.8,29.98,3,0,4,1,0,3,1.55,0,15.52,1.04,27.03,0,1,36.42,0
30.018222312366866,3,42.58643613715556,30.77230579028117,4,0,9,5,0,0,2.280201867267198,0,13.196815145345173,0.7858943794703928,46.94556814408955,0,0,0.0,1
42.27,3,24.72,55.37,3,3,2,10,0,0,2.0,0,12.07,1.83,51.66,0,2,41.17,0
27.01,3,38.82,26.61,3,3,10,1,1,0,2.28,0,24.14,2.34,47.26,0,0,12.56,0
23.6,5,20.36,18.58,2,1,13,1,0,0,1.96,1,22.41,2.02,26.86,0,2,5.78,0
20.835220686881918,3,40.1395911874709,25.720865132433474,4,4,4,0,0,0,1.63695895860987,0,28.488711642687626,1.4247873199790821,53.950861395898336,0,0,0.0,1
22.9,5,33.84,21.19,4,2,13,8,0,0,3.25,0,15.52,0.93,63.37,0,0,0.0,1
42.76,5,50.54,27.94,4,4,10,1,0,0,2.0,0,24.14,1.98,51.98,0,0,0.0,1
24.93,3,31.54,26.69,3,3,11,10,1,0,2.71,0,6.9,0.52,23.13,0,3,13.28,0
14.648368774703671,3,22.729556984074392,13.743853602031091,2,4,5,1,0,4,1.6184788047084404,0,7.627663192060276,1.1892107945529804,68.20192019921525,0,0,0.0,1
33.46,3,28.8,31.74,3,4,13,7,1,0,1.25,0,17.24,1.65,36.54,0,3,22.73,0
47.08,3,26.75,46.17,3,4,1,2,0,0,2.12,4,34.48,9.74,44.94,0,3,15.44,1
21.337204418371115,4,40.72761644455002,20.26125259090946,3,3,5,1,0,0,1.7428865732984933,0,19.844277302949642,0.017447671108999585,1.3471506663499377,0,0,0.0,1
28.77,3,5.45,24.69,1,3,12,1,0,0,1.23,0,29.31,1.83,13.47,0,0,0.0,0
58.79,3,48.69,55.74,3,4,1,2,1,0,1.83,0,24.14,2.35,74.82,0,0,0.0,0
36.4,3,13.33,30.15,2,2,5,9,0,4,0.27,1,12.07,0.58,13.87,0,0,0.0,0
24.07,3,21.0,24.56,2,4,4,3,1,4,0.9,0,15.52,1.17,30.76,0,0,0.0,0
11.369372634424613,3,47.37588862295186,10.96649492444985,4,3,8,1,0,1,1.4981793561467978,0,27.399619715711133,0.7874157784151528,26.106167065572205,0,0,0.0,1
21.14,3,58.94,20.63,4,4,13,1,1,5,0.7,0,6.9,0.43,26.34,0,0,0.0,1
30.53,5,27.871774832316103,21.05388623664257,3,4,9,1,0,0,1.8541721194304959,0,31.86935690368079,4.053996461453558,29.443129966723674,0,0,0.0,1
15.85,3,23.67,18.51,3,3,3,5,1,0,1.01,0,8.62,0.42,40.87,0,0,3.06,0
8.22,3,26.92,9.35,2,2,11,9,2,8,1.12,0,10.34,1.64,49.91,0,3,6.84,0
11.792012491877957,3,11.606321912121667,10.338668451881734,1,3,2,4,0,1,2.595893825978652,1,14.077315310065178,5.503408279973551,73.53828943601549,0,0,0.0,1
59.88,5,39.08,58.24,4,0,2,8,1,0,2.31,0,18.97,3.84,56.71,0,0,0.0,1
28.77,3,3.64,22.89,1,4,3,1,1,4,0.9,0,5.17,1.67,79.88,0,1,2.24,0
47.55,5,35.09,37.43,3,4,10,1,1,0,2.7,2,17.24,1.46,40.87,0,0,0.0,1
32.05,3,23.67,41.83,3,3,11,4,1,3,2.08,0,8.62,1.83,71.65,0,3,24.91,0
31.24263158288086,5,25.824309213230592,20.30410089079631,3,4,10,1,0,0,1.0136513175103765,2,11.221414501956186,2.5290022176487303,85.88474773564106,0,0,0.0,1
26.392511550582142,5,66.3524084902957,27.773337567078592,5,4,11,1,0,0,2.3713418293303183,1,23.971950046821323,1.2800573693594983,32.47605472683202,0,0,0.0,1
8.02,3,20.45,9.0,2,4,2,1,0,0,0.32,0,12.07,0.64,35.74,0,0,0.0,0
15.633566299583435,3,80.38084967041974,20.24983006591605,6,3,8,3,0,2,2.6410353976711893,0,37.20638232011108,2.3305239107958418,43.797032154735376,0,0,0.0,1
74.56,5,55.92,50.96,5,3,8,2,0,0,1.38,0,12.07,0.67,69.39,0,0,0.0,1
24.661382864756604,3,18.434347105904862,25.695192075947098,2,3,11,1,0,0,0.7409063030453146,0,10.911159917151728,1.2925038333126924,59.652918651708426,0,0,0.0,1
35.81,3,9.28,31.71,1,4,10,4,0,3,2.55,0,34.48,3.31,25.37,0,0,0.0,0
8.481378176290429,3,29.740831128459202,10.901270174285832,3,4,7,3,1,0,1.0809643715128878,0,6.605120622529141,0.5549586195222459,59.617768973105406,0,0,0.0,1
23.68,3,20.59,20.47,2,4,12,1,0,0,0.82,0,12.07,1.07,32.0,0,3,11.77,0
13.898546877524538,3,22.669977313482146,12.27069404234981,2,4,7,2,0,4,2.3689854989930224,0,28.936723762615596,0.7420976310489592,42.24098406248936,0,0,0.0,1
49.877072644819805,4,39.89702547325767,37.29566691998588,3,4,13,9,0,8,0.9394563995164786,0,16.89136933446583,2.0230423648185187,39.297104092527896,0,0,0.0,1
6.07,3,29.93,6.99,3,4,10,2,1,8,1.7,0,5.17,0.19,35.24,0,0,0.0,0
17.81,3,49.35,22.88,5,3,1,1,1,0,1.67,1,34.48,1.15,47.41,0,1,24.18,0
21.372927375701284,3,36.311982964598705,25.40216377758223,3,4,4,5,0,4,2.5968290497194864,0,18.97,1.9393783622630378,34.987876568602715,0,0,0.0,1
78.08,3,13.84,72.17,2,4,13,10,0,4,1.72,0,13.79,5.21,73.47,0,3,40.09,0
28.77,5,60.45,19.69,4,4,10,1,0,0,0.49,0,15.52,2.02,23.72,0,5,25.42,0
15.46,3,12.88,15.32,2,4,13,10,2,10,0.96,0,6.9,0.23,11.17,0,3,19.86,0
46.58,3,18.89,40.42,2,3,3,9,0,0,0.85,0,8.62,0.93,46.76,0,2,31.14,0
10.96,3,36.41,9.77,4,4,13,9,1,0,0.91,0,6.9,0.76,35.89,0,3,12.9,0
2.94,3,38.46,2.71,3,4,3,9,0,0,3.28,0,12.07,1.73,71.27,0,1,4.28,0
44.55752462789245,4,27.389988079529694,37.12200865910995,2,2,8,8,0,0,1.3553632904617798,0,9.272612887523112,3.2508608539042627,81.03052192901765,0,0,0.0,1
34.34,3,29.8,45.13,3,4,12,2,0,4,1.72,0,22.41,2.49,48.88,0,0,0.0,0
2.79,3,28.79,3.38,3,5,1,4,1,0,1.05,0,25.86,0.2,5.71,0,3,5.13,0
10.96,3,14.25,8.72,1,3,10,6,1,0,0.61,1,6.9,0.9,27.7,0,1,6.15,0
33.86,3,10.65,27.66,1,4,7,0,0,4,0.82,0,3.45,1.36,44.16,0,3,31.81,0
11.038983207750832,3,22.540618997519488,11.583378771938019,3,3,1,3,1,0,1.6115106266670802,1,25.610453558292086,0.691584360930348,35.61027944961649,0,0,0.0,1
32.790800708655794,4,40.48398257979234,25.835501413472144,4,1,12,6,0,0,1.952192596411745,0,14.753045890399687,0.9348358737802835,48.61342221076476,0,0,0.0,1
18.504081105479834,3,37.36487824218303,16.948591590660364,3,4,10,1,0,1,1.2458940462464536,0,20.155245999185535,0.8558691979727397,37.29220554604284,0,0,0.0,1
18.59,3,25.14,16.0,2,5,13,1,1,0,1.36,0,13.79,1.57,72.05,0,2,14.38,0
49.9,5,77.21,45.59,5,3,2,10,2,0,2.13,1,12.07,0.3,11.36,0,0,0.0,0
28.77,3,25.03,24.59,2,5,12,2,1,4,1.67,0,17.24,1.7,54.11,0,0,0.0,0
29.55,3,36.34,35.04,3,2,4,1,1,0,1.98,0,20.69,2.1,71.36,0,0,0.0,0
23.240770364963655,4,60.98715648172716,21.759082641121214,5,2,12,2,1,5,0.9780605673354525,0,13.447388033658608,0.9271854874648234,37.51562902507035,0,0,0.0,1
53.0,3,49.82,50.43,4,4,3,6,1,0,0.74,1,13.79,1.92,42.14,0,2,44.92,0
26.73,3,14.95,22.52,2,5,2,1,1,0,2.68,0,8.62,1.77,61.53,0,3,2.35,0
34.83,5,57.95,34.53,6,3,7,3,1,2,2.43,1,100.0,0.37,16.58,0,0,0.0,1
77.91919582643757,5,66.83322942221929,63.66372047668739,4,4,9,2,0,0,1.3349055664484424,0,36.21,6.212828926434261,36.8304500990551,0,0,0.0,1
14.09,3,10.91,16.86,1,4,0,10,0,1,2.41,0,22.41,3.56,33.39,0,3,23.57,0
56.95,3,5.86,49.93,1,4,5,4,0,0,2.52,0,31.03,4.24,44.48,0,2,41.92,0
28.013784037974546,3,28.787937931560123,29.692069226776084,3,2,3,1,1,0,1.5924735416220337,0,19.096748708752884,1.2272469962453931,23.031975254129524,0,0,0.0,1
66.73,3,67.66096364683405,89.04585963794877,5,1,3,6,0,0,2.483754825969028,0,17.24,1.026769465975442,67.18424058750985,0,0,0.0,1
9.146100053114985,3,41.53890489047862,10.380872562092277,3,0,2,1,0,9,2.04582233496916,0,8.97131966260673,0.35708883251541995,39.76910379331484,0,0,0.0,1
13.74,3,0.03,12.65,1,1,0,6,0,0,1.76,0,22.41,1.63,17.0,0,3,13.73,0
