interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
14.67,15.15,1.29,18.97,0.0,0.0,26.96,1.59,22.69,30.88,0.0,2,3,0,1,2,2,1
4.32,18.18,1.3,15.52,0.0,0.0,18.74,1.5,44.72,33.33,60.0,1,3,0,1,3,0,0
43.83,57.58,4.87,50.0,33.33,0.0,45.34,1.95,31.21,17.4,40.0,4,3,1,0,5,2,0
22.64,21.21,1.64,20.69,0.0,0.0,72.42,0.95,0.0,0.0,60.0,2,3,1,1,1,0,0
56.141171156679505,13.966143396582616,2.1331448531146178,14.844068671976212,0.0,0.0,54.035244834763844,1.1544523072244819,26.59580504280968,18.63,0.0,5,5,0,0,4,0,1
24.887169508037722,26.073839356515105,1.5158450837744006,19.690017546663064,0.0,0.0,40.11716150680681,1.7789951360626262,61.313380335097605,52.90157779855247,0.0,3,3,0,1,1,4,1
26.41,18.18,4.07,29.31,0.0,0.0,28.24,1.41,41.6,29.66,60.0,2,3,0,1,2,4,0
22.977106538228973,9.09,1.9367858429300056,10.34,0.0,0.0,49.46442407015763,0.8648792890078671,7.532315730908571,5.010580534028758,0.0,2,3,1,0,1,1,1
21.27,3.03,0.04,3.45,8.33,20.0,10.71,0.1,60.1,51.47,40.0,2,3,2,0,10,2,0
47.6061585668839,29.001035311319598,2.1672661565169578,21.18638529388702,0.0,0.0,68.01040883476675,1.3456403060898254,6.743305808733652,2.6815713391248983,0.0,4,3,0,1,5,2,1
52.09,15.15,0.61,10.34,0.0,0.0,58.04,1.96,8.23,0.0,0.0,4,5,2,0,1,0,0
29.84,24.24,3.8,20.69,0.0,0.0,68.21,3.27,27.74,37.75,60.0,3,3,2,0,3,1,0
21.481971209214922,17.95542910352405,1.8951543025108244,17.3682203468328,0.0,0.0,34.07907418493505,2.173295773323976,29.200112680028074,39.73274617129752,0.0,2,4,0,0,8,0,1
51.67,33.33,2.57,36.21,0.0,0.0,15.23,1.1,16.46,0.0,0.0,4,3,0,2,11,0,0
31.82,3.03,1.96,5.17,0.0,0.0,25.78,0.09,23.0,7.72,60.0,3,3,2,1,0,0,0
5.18,15.15,0.91,18.97,0.0,0.0,11.07,1.04,38.0,51.72,0.0,1,3,0,0,0,3,0
37.74,18.18,1.81,13.79,0.0,0.0,75.18,1.28,33.68,45.83,0.0,3,5,2,0,1,0,0
69.22,12.12,1.79,15.52,0.0,0.0,85.36,1.55,11.89,16.18,0.0,6,3,1,0,0,0,0
29.145272066201013,9.520645494489209,2.204059440030249,10.34,0.0,0.0,65.4527497211137,1.1841428984655589,36.575461982351165,35.816065747622716,0.0,2,3,1,0,2,3,1
45.0,24.24,2.14,17.24,0.0,0.0,72.99,2.51,15.49,21.08,20.0,3,3,0,1,3,0,0
36.34,6.06,0.96,10.34,25.0,60.0,23.63,0.29,31.7,43.14,40.0,3,5,1,2,1,0,0
53.6,21.21,1.64,32.76,8.33,20.0,48.09,2.13,8.1,11.03,100.0,5,5,2,0,8,5,0
41.58515414027394,10.622094155796404,2.538716728847257,12.031072714523038,0.0,0.0,85.80188954603632,1.3627290407396286,35.132348431279105,28.064314645570633,0.0,4,3,1,0,2,0,1
23.573338149434996,15.15,2.7116622866015723,11.98296461458987,8.33,20.0,27.768850498854636,0.8527701869782408,57.16306052028598,61.83808810878625,0.0,3,3,0,1,5,0,1
30.68,33.33,1.85,31.03,0.0,0.0,41.4,3.19,39.53,27.21,60.0,2,3,1,0,8,0,0
37.79,0.0,0.94,22.41,8.33,0.0,0.0,0.0,0.0,0.0,0.0,4,3,2,1,5,0,1
62.17354554869939,29.82405852986314,1.0436185907807463,15.971332835267296,0.0,0.0,37.679626593988914,0.78,17.04757346372992,1.2157129426845388,0.0,5,4,2,1,4,4,1
55.17,15.15,1.9,15.52,0.0,0.0,76.03,2.17,2.43,3.31,100.0,5,5,1,2,6,0,0
31.75,15.15,3.43,17.24,0.0,0.0,29.37,0.48,18.33,2.21,20.0,3,3,2,1,0,4,0
15.0,6.06,1.47,15.52,0.0,0.0,12.17,1.28,37.97,25.37,60.0,2,3,1,1,5,4,0
14.24,6.06,1.75,6.9,8.33,20.0,30.31,0.85,16.46,0.0,60.0,2,3,1,1,3,0,0
17.95387445881348,9.058272474158995,1.6079581997633154,15.483874599289946,0.0,0.0,18.392775200810917,0.8139790296434263,61.73560226560741,67.61921487591665,0.0,2,3,1,0,0,0,1
29.28,12.12,2.37,18.97,0.0,0.0,14.83,1.13,29.55,15.44,100.0,3,5,0,1,0,0,0
10.323278166782973,24.81060079306455,2.654577192388213,34.96774127195946,0.0,0.0,9.903003965322753,0.8729554913486126,20.777872006906772,28.274305929393208,60.0,1,4,0,0,1,3,1
62.37,24.24,2.35,20.69,0.0,0.0,57.04,1.57,32.25,18.63,0.0,6,5,2,1,1,0,1
14.45,18.18,2.44,20.69,0.0,0.0,34.38,3.88,17.83,12.13,20.0,2,3,0,0,3,0,0
39.04831280693138,23.046264159984712,2.981808332671754,17.01412259132824,0.0,0.0,41.70857776366408,1.1906136116183221,51.247932304839665,42.65672740470228,60.0,4,3,1,1,11,0,1
49.76129933246267,24.24,1.5974128483039318,24.256758864611616,0.0,0.0,46.87895130133986,2.9152376814195997,24.59616825894677,20.6813425623389,0.0,5,5,2,0,1,0,1
33.15,18.18,2.46,29.31,0.0,0.0,35.48,2.16,23.94,19.85,20.0,3,5,1,2,2,0,0
6.3,3.03,0.18,6.9,0.0,0.0,2.87,0.02,45.57,62.01,0.0,1,3,0,0,6,2,1
11.65,12.12,2.93,15.52,0.0,0.0,50.7,1.3,40.61,55.27,60.0,2,3,1,0,5,0,0
11.47,6.06,2.18,31.03,0.0,0.0,8.37,0.66,22.69,30.88,0.0,1,5,1,1,0,5,0
47.16,12.12,0.15,13.79,0.0,0.0,14.43,0.56,27.68,13.24,20.0,4,3,1,1,2,5,0
69.9,18.18,0.74,12.07,0.0,0.0,35.59,1.3,51.29,54.41,0.0,5,3,0,0,10,5,0
28.582771078069303,21.537626092245763,2.525130692667813,24.201993055958493,8.33,20.0,57.540360424743945,2.1144169897577894,38.22151316475443,51.47,0.0,3,3,1,0,6,0,1
34.069640483725514,15.76576165105159,1.1487358505101777,9.352885520855676,0.0,0.0,30.20836464917747,1.5699007835380985,36.2154021347771,23.297818385037395,0.0,3,4,0,0,0,0,1
18.18,0.0,0.0,15.52,0.0,0.0,0.0,0.0,35.66,48.53,60.0,2,3,2,0,2,2,0
4.28,9.09,1.4,12.07,0.0,0.0,30.71,1.98,72.24,80.88,40.0,1,3,0,0,0,4,0
19.6526034871569,10.939325069401733,2.0375545281047045,12.445667158229696,0.0,0.0,46.61958100276773,0.5347913428179762,2.8140649288651782,3.828517964949909,0.0,2,3,1,0,1,0,1
12.988449836734375,25.1027900513562,1.7028474919186674,29.44792313801554,0.0,0.0,14.345992717786238,0.8222669904662983,49.34720509820522,51.95648948361419,0.0,1,3,0,0,4,0,1
41.54286619903188,76.88108019014828,2.838798430902834,62.794507518590585,0.0,0.0,34.81336412869534,3.5650984962818826,39.28397907870445,39.24267356507136,4.2000435860323915,3,4,1,0,7,1,1
67.83,24.24,1.92,18.97,0.0,0.0,77.77,2.72,9.98,2.21,60.0,4,3,1,0,1,0,0
37.79,27.27,3.91,15.52,0.0,0.0,68.19,6.9,58.85,50.0,0.0,4,3,1,1,7,0,0
18.89,21.21,1.05,13.79,0.0,0.0,54.34,2.68,34.67,47.18,0.0,2,3,1,1,11,9,0
31.13,12.12,2.69,15.52,16.67,40.0,49.58,1.52,14.59,19.85,0.0,4,5,0,0,2,0,0
8.94,12.12,1.759816209634982,6.9,14.493372458041687,0.0,51.58536144888538,0.7298332894769326,39.57092785587417,34.35005532742229,0.0,1,3,1,1,2,4,1
22.98,12.12,0.22,5.17,0.0,0.0,28.77,0.65,40.23,40.44,0.0,2,3,1,1,2,4,0
33.15,30.3,2.26,24.14,0.0,0.0,52.81,3.63,24.91,21.08,0.0,3,5,1,1,0,4,1
9.59,9.09,1.17,10.34,0.0,0.0,26.52,9.63,32.67,30.88,40.0,1,3,2,1,1,0,0
80.9,18.18,2.76,27.59,8.33,20.0,21.12,1.04,38.1,37.75,60.0,5,5,0,0,9,0,0
43.18643307339466,20.463370366420016,1.5572980094689701,22.41,0.0,0.0,48.27392764304896,7.60355909270148,40.44248477727447,44.175272228730776,0.0,4,4,2,1,6,0,1
88.94,36.36,1.84,25.86,0.0,0.0,73.79,3.61,28.73,39.09,60.0,6,5,2,0,1,0,0
17.643693451874476,48.991168597067194,3.285787490022114,39.66,0.0,0.0,45.006571666069924,2.84998674410278,9.25092999091723,1.2892887313869013,0.0,2,3,1,1,5,2,1
35.943629938883156,21.21,1.5129642966115586,17.388559085718587,0.0,0.0,29.67138560792216,0.8321327352622043,6.94456916401015,9.452020156583124,0.0,3,3,1,1,1,3,1
30.7479844703472,8.654403578931422,0.9589420899795765,6.651293132525202,0.0,0.0,55.885397022794635,1.415922386652614,26.920152844232152,34.661844773305226,0.0,3,4,0,0,1,0,1
44.1561224340231,21.776836583633383,1.5743282441301663,18.97,4.947134145970997,0.0,29.58360557179974,1.5642602089424902,9.6737667706149,6.165858815992555,40.0,3,4,1,0,5,1,1
11.07,9.09,0.98,22.41,0.0,0.0,22.81,3.19,15.21,8.82,60.0,1,3,2,1,2,4,0
10.11,12.12,1.02,13.79,0.0,0.0,44.77,1.22,24.88,9.93,0.0,1,3,0,1,1,0,0
23.733119466257946,19.49085013447398,2.7511346658919846,25.117778306355284,8.33,20.0,40.952504495172704,1.3170684914640358,37.46454039345796,34.465957860877936,56.21749204504726,2,3,1,1,1,4,1
31.03172044499554,37.60873106305853,1.8864044949102088,29.616217910668297,6.69766003908444,0.0,29.162142047948183,1.219797958949073,50.6061024653547,53.54582002069176,0.0,3,3,0,0,8,0,1
9.138027925893144,17.90895675347146,0.8917501760180844,12.687227195064992,0.0,0.0,51.522468537311475,2.2521757014918053,14.61283231086206,7.127819705604313,0.0,1,3,1,0,10,0,1
14.133434161936645,7.6210391697095465,3.148515972950304,12.119844864570755,0.0,0.0,71.16038889089738,2.0915548620400433,47.24071403030347,39.3837947188379,0.0,2,3,1,0,1,0,1
59.49,15.15,2.67,13.79,0.0,0.0,65.74,2.15,51.89,41.79,0.0,5,5,2,0,1,0,0
52.38,27.27,1.84,22.41,0.0,0.0,42.67,1.15,43.89,32.35,0.0,4,5,0,1,4,0,0
20.36,33.33,1.8,20.69,0.0,0.0,36.48,1.38,41.06,55.88,0.0,2,3,0,1,2,4,0
10.65,9.09,1.05,53.45,0.0,0.0,31.99,1.48,54.18,44.49,20.0,1,5,2,0,1,0,0
23.42296685141705,15.914991299828054,3.5050494475236174,20.69,0.0,0.0,80.05955787234475,4.401287568985599,32.190104695161864,43.809166158898904,0.0,2,4,0,1,8,4,1
40.83905967932248,3.1115135605688953,2.314396744181532,18.784375060090632,0.0,0.0,13.87460605446276,0.07726358460514911,52.99933153166715,43.10368207697425,0.0,3,4,1,1,3,0,1
26.85,9.09,0.3,5.17,0.0,0.0,60.0,0.95,10.85,3.31,0.0,3,5,0,0,6,0,0
39.88,18.18,1.54,18.97,0.0,0.0,26.7,0.71,36.65,49.88,20.0,4,3,0,2,1,7,0
0.03,36.36,2.34,29.31,0.0,0.0,17.66,1.72,32.67,30.88,0.0,1,3,2,0,11,0,0
66.47,27.27,2.68,18.97,0.0,0.0,75.19,3.61,48.46,37.75,0.0,5,5,0,0,3,0,0
12.88,21.21,1.2,24.14,0.0,0.0,58.85,7.22,14.59,19.85,0.0,2,3,0,0,1,0,0
44.46,9.09,0.99,8.62,0.0,0.0,72.8,1.08,23.0,7.72,0.0,4,5,2,1,6,0,0
20.36,30.3,1.51,22.41,0.0,0.0,57.21,5.47,29.72,40.44,0.0,2,3,0,1,1,0,0
28.53,15.15,3.17,12.07,0.0,0.0,70.94,4.32,11.72,4.41,0.0,2,3,0,0,1,2,1
29.84,15.15,0.7,20.69,0.0,0.0,85.71,1.18,9.1,1.1,60.0,3,3,2,1,5,0,1
11.65,12.12,1.24,13.79,0.0,0.0,49.84,3.02,1.62,2.21,0.0,2,3,1,1,1,7,1
6.29,27.27,3.23,41.38,0.0,0.0,10.89,1.16,37.52,37.01,0.0,1,3,2,0,1,0,0
33.37053020782278,12.023855175582296,0.42331751341207524,10.23084547986901,0.0,0.0,36.45876872920484,1.7804902024064477,16.667520512109498,0.24496305099163881,0.0,3,4,0,1,10,3,1
32.1072219672467,24.43223820163166,2.59839903579973,20.103447738954607,0.0,0.0,44.627279934983896,3.2302402347119568,21.99991095745341,29.943053524156227,0.0,3,3,2,0,0,2,1
27.269490892543168,5.535153133078515,2.289257690057381,31.44723460363299,0.0,0.0,25.9122999934991,0.39921398546845605,52.28245913020998,61.66743777896735,0.0,3,3,1,1,10,0,1
27.697616535279987,19.246518248418035,2.0087738191400213,17.24,0.0,0.0,57.57241425109592,2.741461082481983,12.59,5.51,0.0,2,3,1,0,6,2,1
25.121567140917417,14.134517035995916,1.1765471730110533,10.629898601935158,8.33,20.0,52.109493009675795,1.589185698415235,32.41553007529661,41.78434700019917,0.0,2,3,0,0,6,3,1
33.85,9.09,1.32,8.62,0.0,0.0,58.7,2.23,58.27,63.24,40.0,3,3,0,1,10,5,0
30.45,18.18,1.71,29.31,0.0,0.0,34.29,2.61,16.08,9.93,60.0,3,5,1,0,2,0,0
24.17383459266168,8.512740283438625,2.2104823612705675,7.828209744227599,0.0,0.0,82.07109581268338,2.2563045966481883,20.136934246396244,23.996761156955568,0.0,3,3,1,1,5,1,1
10.72,6.06,0.91,5.17,0.0,0.0,19.82,0.18,63.7,70.1,40.0,1,5,0,2,0,4,0
3.64,24.24,1.83,25.86,8.33,20.0,23.04,1.65,43.68,32.11,20.0,1,3,0,0,1,0,0
42.9524453651561,32.58339625944557,2.29563796574552,21.761907332302577,0.0,0.0,71.03785545473022,3.7086773845299548,22.05778251101529,6.602873107111481,0.0,4,4,2,0,7,0,1
71.9,3.03,2.4,12.07,0.0,0.0,31.67,0.11,7.29,9.93,0.0,6,3,1,0,1,5,1
36.46,24.24,0.85,17.24,0.0,0.0,59.39,2.32,3.24,4.41,0.0,4,5,1,0,2,0,1
37.79,15.15,1.57,25.86,8.33,20.0,33.93,0.25,41.06,55.88,60.0,4,3,0,1,6,6,0
37.79,15.15,1.77,13.79,0.0,0.0,66.66,0.6,39.17,39.09,0.0,4,3,1,0,11,0,1
2.22,15.15,1.52,18.97,0.0,0.0,23.72,2.06,76.89,86.76,20.0,1,3,0,0,10,0,0
27.6,9.09,2.01,17.24,0.0,0.0,56.13,0.98,47.8,50.0,60.0,2,3,0,0,2,0,0
7.85,21.21,0.62,25.86,0.0,0.0,1.91,1.64,64.09,70.59,60.0,1,3,2,0,2,4,0
29.92969766841965,24.18585977384232,1.3074152454968435,17.19381106118231,0.0,0.0,68.38736259162192,1.9798152049802389,35.96044058713058,35.037939058529226,0.0,3,3,1,0,1,2,1
26.32823937752491,9.09,0.8868211072346572,14.184842647911532,0.0,0.0,21.99784704805077,0.6402112037806574,61.76,67.65,0.0,2,3,0,0,5,0,1
34.04863668393264,7.342654816131746,0.8296054079800226,4.274726671734352,0.0,0.0,75.50755160537724,1.1761973158098067,28.939542618476967,39.37573993428678,0.0,3,4,1,1,0,0,1
39.26604410729856,21.2689617511594,2.703697271524847,33.81721864153046,8.33,20.0,55.963123954014904,2.6100396161279305,20.163611064465982,4.370457956527654,0.0,2,3,1,0,2,0,1
29.943270570459735,25.29310278346738,1.8145546251216365,18.97,0.0,0.0,57.284776369069604,1.3086377127891966,55.029273263270774,56.07121500184689,0.0,3,3,1,0,1,0,1
10.082687864695894,22.473351755626307,1.8524747003279314,23.77934017537401,0.0,0.0,57.430836621715294,2.821372281748331,62.3014627134452,54.06627718251669,0.0,1,3,0,0,7,4,1
7.95,6.06,0.97,36.21,0.0,0.0,69.73,1.0,52.45,55.88,60.0,1,3,0,0,6,0,0
29.490385483726488,28.71489688725879,2.261388180450321,21.56326483541418,0.0,0.0,51.74128518966327,1.8512081904813005,1.2212468120264446,1.6635604461103126,0.0,2,3,1,0,1,0,1
29.93,12.12,1.25,18.97,8.33,20.0,57.32,1.91,18.33,2.21,0.0,3,5,2,0,5,0,0
12.73,12.12,1.92,10.34,0.0,0.0,41.33,1.44,52.45,55.88,80.0,2,5,2,0,1,0,0
29.28,12.12,1.1,12.07,0.0,0.0,50.36,0.41,32.25,18.63,0.0,3,3,0,1,0,8,1
55.469904113657996,20.776312755382047,1.5673291506073295,14.283802308228362,0.0,0.0,55.72493376706406,2.001297070159532,19.721781710954424,16.18,0.0,4,4,1,0,0,0,1
25.03,30.3,1.71,37.93,8.33,20.0,45.34,1.5,35.66,48.53,60.0,2,3,1,1,1,0,0
43.108959687264594,14.362031995690376,1.3106726355266027,12.13438258407142,0.0,0.0,79.51483388646824,2.764667090829916,19.990755805976914,4.170783529460348,0.0,4,3,1,0,8,2,1
9.97,18.18,0.3,12.07,0.0,0.0,23.79,0.82,64.09,70.59,60.0,1,3,2,1,4,0,0
39.71101465723572,20.04249921523231,1.8673351363078994,12.07,0.0,0.0,36.28219810200198,1.1705527249907648,19.83780503706877,3.986154830612391,0.0,3,3,0,1,1,0,1
31.72827398539026,68.68170052436555,2.8203697786173767,54.88076390429299,0.0,0.0,42.9382249102118,6.014058814001754,28.55529977912041,23.734190824330266,16.680362171013943,2,3,1,1,1,4,1
36.0,24.24,1.73,27.59,0.0,0.0,55.05,13.9,27.74,37.75,0.0,4,3,1,0,6,2,0
27.191674016384436,27.164314830310516,0.9162190111899702,22.500338148348437,0.1452735088305932,0.0,36.341074781395065,1.2365713563265839,58.87179974622308,50.02563650155834,0.0,3,3,0,0,1,3,1
25.03,21.21,0.63,13.79,33.33,40.0,58.04,0.85,22.0,17.4,0.0,2,3,2,0,1,4,0
36.07,27.27,2.33,17.24,0.0,0.0,27.36,1.66,37.64,51.23,60.0,3,3,0,2,1,0,0
3.64,6.06,0.07,8.62,0.0,0.0,3.6,0.51,51.97,55.27,0.0,1,3,0,0,1,3,0
46.13,6.06,0.16,1.72,0.0,0.0,86.34,0.69,30.17,16.18,0.0,4,3,2,1,8,0,0
38.77679667613601,22.042833735602784,1.9551524594976821,16.46827603558733,0.0,0.0,74.9,2.6247128403323057,14.184752714219476,19.303413416576507,0.0,4,3,0,0,3,4,1
30.45,6.06,0.92,6.9,0.0,0.0,30.71,0.13,35.37,22.3,0.0,3,3,1,1,10,0,1
52.09,3.03,1.18,5.17,0.0,0.0,27.93,0.13,33.29,19.85,60.0,4,3,2,1,1,5,0
30.068850409002156,11.180568576626701,2.631208096489444,17.383099760316366,0.0,0.0,53.930029589457874,5.297743518630762,25.93046602366037,35.29365387892621,0.0,3,4,1,0,0,0,1
67.98,18.18,2.17,17.24,0.0,0.0,28.03,0.53,51.89,41.79,0.0,5,5,2,1,4,0,1
32.146106733054985,12.84063562861437,1.4363945343452895,9.03319980197319,0.0,0.0,55.988320199164946,2.175277316963882,26.5769701369259,36.16405018671714,0.0,3,4,1,0,1,0,1
21.27,24.24,2.22,17.24,8.33,20.0,55.55,1.26,33.83,32.35,0.0,2,3,0,1,1,4,0
28.8,12.12,1.59,15.52,0.0,0.0,36.45,1.26,12.59,5.51,0.0,3,5,1,0,1,0,1
7.85,36.36,1.46,48.28,0.0,0.0,20.38,3.77,37.97,25.37,0.0,1,3,0,2,1,4,1
24.53089563615976,39.12723783464824,2.0421667489134614,43.93244606884795,7.607620845749126,0.0,50.38235574296159,2.570569493646699,22.477429340198682,19.05492891426522,0.0,3,3,1,0,2,4,1
31.906657277357972,15.24144979048721,2.6154116991278458,12.174125999069595,24.496875245075323,20.0,61.11810706784518,1.1208862833352211,5.067044740178962,6.553298997697448,0.0,2,3,1,1,8,0,1
16.06284049487214,22.19436724573607,0.8554317863688048,14.63142282721334,0.0,0.0,44.37766708442022,0.9957366779145207,40.1556367672508,52.22365353899404,0.0,1,3,1,1,1,0,1
22.95,12.12,2.0,15.52,0.0,0.0,52.04,1.32,0.81,1.1,60.0,2,3,2,1,2,0,0
5.12,12.12,1.75,25.86,0.0,0.0,33.84,2.27,28.62,14.34,60.0,1,3,0,1,6,0,0
5.58,18.18,2.55,31.03,0.0,0.0,23.57,1.07,23.07,18.75,20.0,1,3,0,2,2,0,0
44.49,15.15,2.73,12.07,0.0,0.0,30.54,0.86,30.17,16.18,60.0,4,3,2,1,6,0,0
16.29,24.24,3.4,20.69,0.0,0.0,52.48,4.73,37.03,36.4,60.0,2,3,2,2,11,4,0
55.92,15.15,1.96,12.07,0.0,0.0,25.89,0.2,48.46,37.75,0.0,5,3,2,1,1,5,0
11.645219732951256,9.37793125520615,0.7187329757746703,19.078964083378345,0.0,0.0,8.34700373634199,8.260636600562124,65.03733902309509,87.96030440225849,0.0,1,3,0,0,0,4,1
28.130191798338657,7.71667488062478,0.1956108863613774,6.507945139188262,0.0,0.0,4.045385068143416,0.5149623636303398,43.4010639942634,31.775377835162704,0.0,3,3,0,1,9,6,1
35.64719181488538,32.02585123090771,2.4435054379832533,25.36046514062771,0.0,0.0,71.69159645058792,5.935515855876834,39.33732066433636,45.32368362846458,0.0,3,3,1,2,4,2,1
11.0,12.12,2.03,10.34,8.33,20.0,34.06,1.19,53.62,57.35,40.0,1,3,2,1,11,0,0
22.53,9.09,1.24,6.9,0.0,0.0,56.07,1.14,15.49,21.08,0.0,3,5,2,0,5,3,1
9.28,9.09,1.18,8.62,0.0,0.0,64.06,2.96,45.39,61.76,0.0,1,3,1,0,0,4,1
21.51,18.18,2.49,18.97,0.0,0.0,34.66,1.41,28.62,14.34,0.0,3,5,0,1,8,0,1
31.54,21.21,3.36,18.97,0.0,0.0,67.25,3.26,10.85,3.31,60.0,3,3,2,0,1,5,0
7.96426318466942,19.62900152496375,2.047900114377253,19.04014677850662,7.971899478925977,0.0,45.88206544670892,4.56320599823052,32.25969157454048,43.897997966714996,9.564366501410888,1,4,0,0,7,4,1
21.09384134479351,35.00441895651181,1.7437069685792463,28.35950475075897,3.7267294033850176,8.947729659988038,59.68691579333627,2.108940866120215,56.43173969869468,54.56468373998176,0.0,2,3,0,0,6,6,1
15.04,9.09,2.08,6.9,0.0,0.0,43.01,3.35,39.98,54.41,60.0,2,3,1,1,10,4,0
13.821639076973852,10.664811724873914,0.47878308980752626,13.863102459014854,0.0,0.0,17.317054989306317,0.37638178902348973,38.94589855666274,53.0031720598696,0.0,1,3,0,0,1,5,1
11.65,12.12,1.28,12.07,0.0,0.0,61.15,1.13,0.81,1.1,60.0,2,3,1,1,0,4,0
18.39,30.3,1.95,27.59,0.0,0.0,47.6,4.71,19.26,3.31,0.0,2,5,1,0,4,4,0
48.67,21.21,1.67,31.03,0.0,0.0,72.32,4.07,18.33,2.21,0.0,4,3,1,0,10,5,1
14.95,9.09,2.68,8.62,0.0,0.0,61.53,1.77,29.76,27.21,60.0,2,3,0,1,1,0,0
23.98806406704962,16.577200919117033,3.30141184023736,16.687465995376236,0.0,0.0,18.060363834996423,0.736596787638264,13.76060413147877,9.9890382735153,0.0,2,3,2,0,5,0,1
31.127650939587806,21.789650575620108,1.9276515462006363,22.33903893130209,8.33,20.0,56.06025918687398,1.6478253484713368,19.0820874470869,3.0995657976296638,0.0,2,3,0,0,5,3,1
12.73,15.15,0.94,13.79,8.33,20.0,63.23,1.32,35.97,35.05,60.0,2,3,1,0,5,0,0
45.25,60.61,1.2,34.48,0.0,0.0,61.53,4.77,61.35,52.94,60.0,5,5,2,0,1,0,0
3.67,3.03,0.21,15.52,0.0,0.0,32.83,3.66,36.1,23.16,0.0,1,3,1,0,6,2,0
35.23265763780216,15.324665733162892,1.7747695140758635,15.006292274962812,0.0,0.0,79.34342803435293,1.2242778491911497,63.69293732848642,55.71052235792116,0.0,3,3,0,0,1,0,1
30.17,18.18,0.94,31.03,8.33,20.0,42.78,0.87,38.9,52.94,40.0,3,3,2,2,10,0,0
27.561714927135093,12.12,1.3061004954895088,13.436056828593202,0.0,0.0,33.731813254686784,0.7948880458019609,14.698104831365137,8.179863425396537,0.0,3,3,1,0,1,0,1
28.382121103119786,9.09,0.4266192539933508,12.278175421089966,1.827793721672073,0.0,7.443844023585633,0.16291345237104574,35.26687118257072,24.801422380199476,0.0,3,3,1,1,7,0,1
26.3840889654214,11.2400367250913,1.3581711223256865,9.119517106548832,0.0,0.0,67.54782017095263,1.501170508536618,35.544250153447265,26.002815760754427,0.0,3,4,1,0,0,4,1
7.95,27.27,1.99,22.41,0.0,0.0,69.89,19.55,35.66,48.53,60.0,1,3,1,2,1,4,0
53.02808206727423,18.18,3.0570009403009024,21.106935685242057,0.0,0.0,17.59418824276932,0.5105945915351118,56.452619809858184,50.356334568201056,0.0,4,3,2,1,9,0,1
49.20442508378429,33.99145641987942,1.0104191264503413,20.85176710869987,0.0,0.0,83.90677968208287,1.8515438121157664,28.174715617921482,16.18,0.0,5,4,1,0,2,3,1
25.72,9.09,1.62,10.34,0.0,0.0,35.97,0.65,22.69,30.88,20.0,3,3,0,1,2,0,0
37.99681478708549,10.549224165571033,2.5889851564510886,10.2814928617888,8.33,20.0,49.539254041711025,0.7096617188170296,30.6708558192059,16.767542403299228,0.0,4,4,1,0,5,0,1
56.349815775736474,27.27,2.774545745873253,24.710981598109548,0.0,0.0,72.06248102906405,1.207017161119939,3.679539439341185,3.127947896254927,0.0,5,5,0,0,7,0,1
18.14,18.18,0.58,13.79,0.0,0.0,35.89,1.15,16.46,0.0,20.0,2,3,0,0,10,0,0
77.11975421616683,6.2180260345760106,2.6860092488762493,8.709704547680111,7.895558789432946,18.956923864184745,66.72886443510168,0.7799092232902449,1.5355108329989644,2.0947400869924144,0.0,5,3,1,0,3,5,1
22.433348512668903,34.03428766742004,2.79378091296699,27.59,0.0,0.0,54.42461689741491,3.4232954025582134,11.468707321291564,6.62,0.0,2,3,2,0,10,4,1
11.9,3.03,1.72,10.34,0.0,0.0,44.73,0.08,55.94,60.29,0.0,2,3,1,0,1,5,0
51.12782131793955,10.114620237891199,2.6517489746554626,6.9182794158077545,0.0,0.0,78.90807332296389,2.136381129234852,17.78770039648533,8.435339454957393,0.0,4,3,0,1,3,0,1
44.46830044473912,13.786801944792089,2.5716923278708688,15.08735999457285,8.33,20.0,17.229268052644713,0.40449900348253437,14.860538119431446,20.22323244033725,0.0,3,3,0,1,2,2,1
41.82,33.33,2.8,34.48,0.0,0.0,54.8,2.58,27.74,37.75,60.0,4,3,2,0,6,0,0
30.45,9.09,0.99,8.62,0.0,0.0,67.12,0.86,21.03,16.18,0.0,2,3,0,0,1,0,0
30.82,39.39,2.09,32.76,0.0,0.0,80.98,6.1,37.45,24.75,20.0,3,3,2,0,6,4,0
28.12,6.06,1.88,5.17,0.0,0.0,69.02,1.82,27.74,37.75,0.0,3,3,1,2,10,4,0
20.54527088548671,24.24,0.5755133204073122,19.709350490625923,0.0,0.0,32.61438590594387,2.5330829073375174,53.52907612276329,43.72253516657681,0.0,2,3,1,0,3,2,1
55.885684982199614,10.57659653428291,52.59081745618561,12.032659420223116,0.0,0.0,55.429402877617726,1.1246553035275917,33.83924713301562,20.49940287761773,0.0,4,3,1,0,6,2,1
23.67,15.15,1.19,13.79,0.0,0.0,41.12,2.55,24.88,9.93,20.0,2,5,1,0,1,4,0
7.95,9.09,0.64,12.07,0.0,0.0,38.72,0.69,46.63,48.53,60.0,1,3,0,1,8,4,0
28.79,15.15,1.72,12.07,0.0,0.0,62.85,1.64,29.76,27.21,60.0,3,3,1,0,1,0,0
38.68,15.15,3.54,12.07,8.33,20.0,28.32,0.43,9.1,1.1,0.0,4,5,2,0,4,0,1
